Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;DAPS_%;DD_%;PRCT_%;TCS_%;TVA_%;Formalites;Total_%
2818202000;HS10;Oxyde d'aluminium autre que le corindon artificiel - Type 2;Aluminium oxide - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2818209000;HS10;Oxyde d'aluminium autre que le corindon artificiel - Autre;Aluminium oxide - Other;Industrie chimique;;0.0;;;15.0;=;15.0
281830;HS6;Hydroxyde d'aluminium;Aluminium hydroxide;;;;;;;;
2818301000;HS10;Hydroxyde d'aluminium - Type 1;Aluminium hydroxide - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2818302000;HS10;Hydroxyde d'aluminium - Type 2;Aluminium hydroxide - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2818309000;HS10;Hydroxyde d'aluminium - Autre;Aluminium hydroxide - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2819;RANGEE 19;Chromium oxides and hydroxides;;;;;;;;;
281910;HS6;Trioxyde de chrome;Chromium trioxide;;;;;;;;
2819101000;HS10;Trioxyde de chrome - Type 1;Chromium trioxide - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2819102000;HS10;Trioxyde de chrome - Type 2;Chromium trioxide - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2819109000;HS10;Trioxyde de chrome - Autre;Chromium trioxide - Other;Industrie chimique;;0.0;;;15.0;=;15.0
281990;HS6;Autres;Chromium oxides and hydroxides;;;;;;;;
2819901000;HS10;Autres - Type 1;Chromium oxides and hydroxides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2819902000;HS10;Autres - Type 2;Chromium oxides and hydroxides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2819909000;HS10;Autres - Autre;Chromium oxides and hydroxides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2820;RANGEE 20;Manganese oxides;;;;;;;;;
282010;HS6;Dioxyde de manganèse;Manganese dioxide;;;;;;;;
2820101000;HS10;Dioxyde de manganèse - Type 1;Manganese dioxide - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2820102000;HS10;Dioxyde de manganèse - Type 2;Manganese dioxide - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2820109000;HS10;Dioxyde de manganèse - Autre;Manganese dioxide - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282090;HS6;Autres;Manganese oxides;;;;;;;;
2820901000;HS10;Autres - Type 1;Manganese oxides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2820902000;HS10;Autres - Type 2;Manganese oxides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2820909000;HS10;Autres - Autre;Manganese oxides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2821;RANGEE 21;"Iron oxides and hydroxides; earth colours containing 70% or more by weight of combined iron evaluated as Fe2o3";;;;;;;;;
282110;HS6;Oxydes et hydroxydes de fer;Iron oxides and hydroxides;;;;;;;;
2821101000;HS10;Oxydes et hydroxydes de fer - Type 1;Iron oxides and hydroxides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2821102000;HS10;Oxydes et hydroxydes de fer - Type 2;Iron oxides and hydroxides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2821109000;HS10;Oxydes et hydroxydes de fer - Autre;Iron oxides and hydroxides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282120;HS6;Terres colorantes;Earth colours;;;;;;;;
2821201000;HS10;Terres colorantes - Type 1;Earth colours - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2821202000;HS10;Terres colorantes - Type 2;Earth colours - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2821209000;HS10;Terres colorantes - Autre;Earth colours - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2822;RANGEE 22;"Cobalt oxides and hydroxides; commercial cobalt oxides";;;;;;;;;
282200;HS6;Oxydes et hydroxydes de cobalt;oxydes de cobalt du commerce;;;;;;;;
2822001000;HS10;Oxydes et hydroxydes de cobalt - Type 1;oxydes de cobalt du commerce - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2822002000;HS10;Oxydes et hydroxydes de cobalt - Type 2;oxydes de cobalt du commerce - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2822009000;HS10;Oxydes et hydroxydes de cobalt - Autre;oxydes de cobalt du commerce - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2823;RANGEE 23;Titanium oxides;;;;;;;;;
282300;HS6;Oxydes de titane;Titanium oxides;;;;;;;;
2823001000;HS10;Oxydes de titane - Type 1;Titanium oxides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2823002000;HS10;Oxydes de titane - Type 2;Titanium oxides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2823009000;HS10;Oxydes de titane - Autre;Titanium oxides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2824;RANGEE 24;"Lead oxides; red lead and orange lead";;;;;;;;;
282410;HS6;Monoxyde de plomb (litharge;Lead;;;;;;;;
2824101000;HS10;Monoxyde de plomb (litharge - Type 1;Lead - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2824102000;HS10;Monoxyde de plomb (litharge - Type 2;Lead - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2824109000;HS10;Monoxyde de plomb (litharge - Autre;Lead - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282490;HS6;Autres;Lead oxides;;;;;;;;
2824901000;HS10;Autres - Type 1;Lead oxides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2824902000;HS10;Autres - Type 2;Lead oxides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2824909000;HS10;Autres - Autre;Lead oxides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2825;RANGEE 25;"Hydrazine and hydroxylamine and their inorganic salts; other inorganic bases; other metal oxides, hydroxides and peroxides";;;;;;;;;
282510;HS6;Hydrazine et hydroxylamine et leurs sels inorganiques;Hydrazine and hydroxylamine and their inorganic salts;;;;;;;;
2825101000;HS10;Hydrazine et hydroxylamine et leurs sels inorganiques - Type 1;Hydrazine and hydroxylamine and their inorganic salts - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2825102000;HS10;Hydrazine et hydroxylamine et leurs sels inorganiques - Type 2;Hydrazine and hydroxylamine and their inorganic salts - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2825109000;HS10;Hydrazine et hydroxylamine et leurs sels inorganiques - Autre;Hydrazine and hydroxylamine and their inorganic salts - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282520;HS6;Oxyde et hydroxyde de lithium;Lithium oxide and hydroxide;;;;;;;;
2825201000;HS10;Oxyde et hydroxyde de lithium - Type 1;Lithium oxide and hydroxide - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2825202000;HS10;Oxyde et hydroxyde de lithium - Type 2;Lithium oxide and hydroxide - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2825209000;HS10;Oxyde et hydroxyde de lithium - Autre;Lithium oxide and hydroxide - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282530;HS6;Oxydes et hydroxydes de vanadium;Vanadium oxides and hydroxides;;;;;;;;
2825301000;HS10;Oxydes et hydroxydes de vanadium - Type 1;Vanadium oxides and hydroxides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2825302000;HS10;Oxydes et hydroxydes de vanadium - Type 2;Vanadium oxides and hydroxides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2825309000;HS10;Oxydes et hydroxydes de vanadium - Autre;Vanadium oxides and hydroxides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282540;HS6;Oxydes et hydroxydes de nickel;Nickel oxides and hydroxides;;;;;;;;
2825401000;HS10;Oxydes et hydroxydes de nickel - Type 1;Nickel oxides and hydroxides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2825402000;HS10;Oxydes et hydroxydes de nickel - Type 2;Nickel oxides and hydroxides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2825409000;HS10;Oxydes et hydroxydes de nickel - Autre;Nickel oxides and hydroxides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282550;HS6;Oxydes et hydroxydes de cuivre;Copper oxides and hydroxides;;;;;;;;
2825501000;HS10;Oxydes et hydroxydes de cuivre - Type 1;Copper oxides and hydroxides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2825502000;HS10;Oxydes et hydroxydes de cuivre - Type 2;Copper oxides and hydroxides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2825509000;HS10;Oxydes et hydroxydes de cuivre - Autre;Copper oxides and hydroxides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282560;HS6;Oxydes de germanium et dioxyde de zirconium;Germanium oxides and zirconium dioxide;;;;;;;;
2825601000;HS10;Oxydes de germanium et dioxyde de zirconium - Type 1;Germanium oxides and zirconium dioxide - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2825602000;HS10;Oxydes de germanium et dioxyde de zirconium - Type 2;Germanium oxides and zirconium dioxide - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2825609000;HS10;Oxydes de germanium et dioxyde de zirconium - Autre;Germanium oxides and zirconium dioxide - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282570;HS6;Oxydes et hydroxydes de molybdène;Molybdenum oxides and hydroxides;;;;;;;;
2825701000;HS10;Oxydes et hydroxydes de molybdène - Type 1;Molybdenum oxides and hydroxides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2825702000;HS10;Oxydes et hydroxydes de molybdène - Type 2;Molybdenum oxides and hydroxides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2825709000;HS10;Oxydes et hydroxydes de molybdène - Autre;Molybdenum oxides and hydroxides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282580;HS6;Oxydes d'antimoine;Antimony oxides;;;;;;;;
2825801000;HS10;Oxydes d'antimoine - Type 1;Antimony oxides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2825802000;HS10;Oxydes d'antimoine - Type 2;Antimony oxides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2825809000;HS10;Oxydes d'antimoine - Autre;Antimony oxides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282590;HS6;Autres;Inorganic bases;;;;;;;;
2825901000;HS10;Autres - Type 1;Inorganic bases - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2825902000;HS10;Autres - Type 2;Inorganic bases - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2825909000;HS10;Autres - Autre;Inorganic bases - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2826;RANGEE 26;"Fluorides; fluorosilicates, fluoroaluminates and other complex fluorine salts";;;;;;;;;
282612;HS6;D'aluminium;Fluorides;;;;;;;;
2826121000;HS10;D'aluminium - Type 1;Fluorides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2826122000;HS10;D'aluminium - Type 2;Fluorides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2826129000;HS10;D'aluminium - Autre;Fluorides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282619;HS6;Autres;Fluorides;;;;;;;;
2826191000;HS10;Autres - Type 1;Fluorides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2826192000;HS10;Autres - Type 2;Fluorides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2826199000;HS10;Autres - Autre;Fluorides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282630;HS6;Hexafluoroaluminate de sodium (cryolithe synthétique);Sodium hexafluoroaluminate (synthetic cryolite);;;;;;;;
2826301000;HS10;Hexafluoroaluminate de sodium (cryolithe synthétique) - Type 1;Sodium hexafluoroaluminate (synthetic cryolite) - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2826302000;HS10;Hexafluoroaluminate de sodium (cryolithe synthétique) - Type 2;Sodium hexafluoroaluminate (synthetic cryolite) - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2826309000;HS10;Hexafluoroaluminate de sodium (cryolithe synthétique) - Autre;Sodium hexafluoroaluminate (synthetic cryolite) - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282690;HS6;Autres;Fluorides;;;;;;;;
2826901000;HS10;Autres - Type 1;Fluorides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2826902000;HS10;Autres - Type 2;Fluorides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2826909000;HS10;Autres - Autre;Fluorides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2827;RANGEE 27;"Chlorides; chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide oxides";;;;;;;;;
282710;HS6;Chlorure d'ammonium;Chlorides;;;;;;;;
2827101000;HS10;Chlorure d'ammonium - Type 1;Chlorides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2827102000;HS10;Chlorure d'ammonium - Type 2;Chlorides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2827109000;HS10;Chlorure d'ammonium - Autre;Chlorides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282720;HS6;Chlorure de calcium;Chlorides;;;;;;;;
2827201000;HS10;Chlorure de calcium - Type 1;Chlorides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2827202000;HS10;Chlorure de calcium - Type 2;Chlorides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2827209000;HS10;Chlorure de calcium - Autre;Chlorides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282731;HS6;De magnésium;Chlorides;;;;;;;;
2827311000;HS10;De magnésium - Type 1;Chlorides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2827312000;HS10;De magnésium - Type 2;Chlorides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2827319000;HS10;De magnésium - Autre;Chlorides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282732;HS6;D'aluminium;Chlorides;;;;;;;;
2827321000;HS10;D'aluminium - Type 1;Chlorides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2827322000;HS10;D'aluminium - Type 2;Chlorides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2827329000;HS10;D'aluminium - Autre;Chlorides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282735;HS6;De nickel;Chlorides;;;;;;;;
2827351000;HS10;De nickel - Type 1;Chlorides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2827352000;HS10;De nickel - Type 2;Chlorides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2827359000;HS10;De nickel - Autre;Chlorides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282739;HS6;Autres;Chlorides;;;;;;;;
2827391000;HS10;Autres - Type 1;Chlorides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2827392000;HS10;Autres - Type 2;Chlorides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2827399000;HS10;Autres - Autre;Chlorides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282741;HS6;De cuivre;Chloride oxides and chloride hydroxides;;;;;;;;
2827411000;HS10;De cuivre - Type 1;Chloride oxides and chloride hydroxides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2827412000;HS10;De cuivre - Type 2;Chloride oxides and chloride hydroxides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2827419000;HS10;De cuivre - Autre;Chloride oxides and chloride hydroxides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282749;HS6;Autres;Chloride oxides and chloride hydroxides;;;;;;;;
2827491000;HS10;Autres - Type 1;Chloride oxides and chloride hydroxides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2827492000;HS10;Autres - Type 2;Chloride oxides and chloride hydroxides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2827499000;HS10;Autres - Autre;Chloride oxides and chloride hydroxides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282751;HS6;Bromures de sodium ou de potassium;Bromides;;;;;;;;
2827511000;HS10;Bromures de sodium ou de potassium - Type 1;Bromides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2827512000;HS10;Bromures de sodium ou de potassium - Type 2;Bromides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2827519000;HS10;Bromures de sodium ou de potassium - Autre;Bromides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282759;HS6;Autres;Bromides and bromide oxides;;;;;;;;
2827591000;HS10;Autres - Type 1;Bromides and bromide oxides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2827592000;HS10;Autres - Type 2;Bromides and bromide oxides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2827599000;HS10;Autres - Autre;Bromides and bromide oxides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282760;HS6;Iodures et oxyiodures;Iodides and iodide oxides;;;;;;;;
2827601000;HS10;Iodures et oxyiodures - Type 1;Iodides and iodide oxides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2827602000;HS10;Iodures et oxyiodures - Type 2;Iodides and iodide oxides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2827609000;HS10;Iodures et oxyiodures - Autre;Iodides and iodide oxides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2828;RANGEE 28;"Hypochlorites; commercial calcium hypochlorite; chlorites; hypobromites";;;;;;;;;
282810;HS6;Hypochlorite de calcium du commerce et autres hypochlorites de calcium;Hypochlorites;;;;;;;;
2828101000;HS10;Hypochlorite de calcium du commerce et autres hypochlorites de calcium - Type 1;Hypochlorites - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2828102000;HS10;Hypochlorite de calcium du commerce et autres hypochlorites de calcium - Type 2;Hypochlorites - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2828109000;HS10;Hypochlorite de calcium du commerce et autres hypochlorites de calcium - Autre;Hypochlorites - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282890;HS6;Autres;Hypochlorites;;;;;;;;
2828901000;HS10;Autres - Type 1;Hypochlorites - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2828902000;HS10;Autres - Type 2;Hypochlorites - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2828909000;HS10;Autres - Autre;Hypochlorites - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2829;RANGEE 29;"Chlorates and perchlorates; bromates and perbromates; iodates and periodates";;;;;;;;;
282911;HS6;De sodium;Chlorates;;;;;;;;
2829111000;HS10;De sodium - Type 1;Chlorates - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2829112000;HS10;De sodium - Type 2;Chlorates - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2829119000;HS10;De sodium - Autre;Chlorates - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282919;HS6;Autres;Chlorates;;;;;;;;
2829191000;HS10;Autres - Type 1;Chlorates - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2829192000;HS10;Autres - Type 2;Chlorates - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2829199000;HS10;Autres - Autre;Chlorates - Other;Industrie chimique;;0.0;;;15.0;=;15.0
282990;HS6;Autres;Perchlorates;;;;;;;;
2829901000;HS10;Autres - Type 1;Perchlorates - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2829902000;HS10;Autres - Type 2;Perchlorates - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2829909000;HS10;Autres - Autre;Perchlorates - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2830;RANGEE 30;"Sulphides; polysulphides whether or not chemically defined";;;;;;;;;
283010;HS6;Sulfures de sodium;Sulphides;;;;;;;;
2830101000;HS10;Sulfures de sodium - Type 1;Sulphides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2830102000;HS10;Sulfures de sodium - Type 2;Sulphides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2830109000;HS10;Sulfures de sodium - Autre;Sulphides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
283090;HS6;Autres;Sulphides and polysulphides;;;;;;;;
2830901000;HS10;Autres - Type 1;Sulphides and polysulphides - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2830902000;HS10;Autres - Type 2;Sulphides and polysulphides - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2830909000;HS10;Autres - Autre;Sulphides and polysulphides - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2831;RANGEE 31;Dithionites and sulphoxylates;;;;;;;;;
283110;HS6;De sodium;Dithionites and sulphoxylates;;;;;;;;
2831101000;HS10;De sodium - Type 1;Dithionites and sulphoxylates - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2831102000;HS10;De sodium - Type 2;Dithionites and sulphoxylates - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2831109000;HS10;De sodium - Autre;Dithionites and sulphoxylates - Other;Industrie chimique;;0.0;;;15.0;=;15.0
283190;HS6;Autres;Dithionites and sulphoxylates;;;;;;;;
2831901000;HS10;Autres - Type 1;Dithionites and sulphoxylates - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2831902000;HS10;Autres - Type 2;Dithionites and sulphoxylates - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2831909000;HS10;Autres - Autre;Dithionites and sulphoxylates - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2832;RANGEE 32;"Sulphites; thiosulphates";;;;;;;;;
283210;HS6;Sulfites de sodium;Sulphites;;;;;;;;
2832101000;HS10;Sulfites de sodium - Type 1;Sulphites - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2832102000;HS10;Sulfites de sodium - Type 2;Sulphites - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2832109000;HS10;Sulfites de sodium - Autre;Sulphites - Other;Industrie chimique;;0.0;;;15.0;=;15.0
283220;HS6;Autres sulfites;Sulphites;;;;;;;;
2832201000;HS10;Autres sulfites - Type 1;Sulphites - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2832202000;HS10;Autres sulfites - Type 2;Sulphites - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2832209000;HS10;Autres sulfites - Autre;Sulphites - Other;Industrie chimique;;0.0;;;15.0;=;15.0
283230;HS6;Thiosulfates;Thiosulphates;;;;;;;;
2832301000;HS10;Thiosulfates - Type 1;Thiosulphates - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2832302000;HS10;Thiosulfates - Type 2;Thiosulphates - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2832309000;HS10;Thiosulfates - Autre;Thiosulphates - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2833;RANGEE 33;"Sulphates; alums; peroxosulphates (persulphates)";;;;;;;;;
283311;HS6;Sulfate de disodium;Sodium sulphates;;;;;;;;
2833111000;HS10;Sulfate de disodium - Type 1;Sodium sulphates - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2833112000;HS10;Sulfate de disodium - Type 2;Sodium sulphates - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2833119000;HS10;Sulfate de disodium - Autre;Sodium sulphates - Other;Industrie chimique;;0.0;;;15.0;=;15.0
