Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;D.D_%;PRCT_%;T.C.S_%;T.V.A_%;D.A.P.S_%;Formalites;Total_%
482369;HS6;Autres plateaux, plats et assiettes en papier;Other trays, dishes and plates of paper;;;;;;;;
482369;HS6-DIRECT;Autres plateaux, plats et assiettes en papier;Other trays, dishes and plates of paper;Industrie;15.0;2.0;;19.0;;=;36.0
482370;HS6;Articles moulés en pâte à papier;Moulded articles of paper pulp;;;;;;;;
4823701000;HS10;Plaques moulees a alveoles pour lemballage des oeufs;Plaques moulees a alveoles pour lemballage des oeufs;Industrie;15.0;2.0;;19.0;;=;36.0
4823702000;HS10;Articles moulés en pâte à papier;Moulded articles of paper pulp;Industrie;15.0;2.0;;19.0;;=;36.0
4823709000;HS10;Articles moulés en pâte à papier - Autre;Moulded articles of paper pulp - Other;Industrie;15.0;2.0;;19.0;;=;36.0
482390;HS6;Autres ouvrages en papier, carton, ouate de cellulose;Other articles of paper, paperboard, cellulose wadding;;;;;;;;
4823901000;HS10;Papier gomme ou adhesif en bandes ou en rouleaux auto adhésifs;Papier gomme ou adhesif en bandes ou en rouleaux auto adhesifs;Industrie;15.0;2.0;;19.0;;=;36.0
4823902000;HS10;Papier gomme ou adhesif en bandes ou en rouleaux autres quauto adhésifs;Papier gomme ou adhesif en bandes ou en rouleaux autres quauto adhesifs;Industrie;15.0;2.0;;19.0;;=;36.0
4823909000;HS10;Autres ouvrages en papier, carton, ouate de cellulose - Autre;Other articles of paper, paperboard, cellulose wadding - Other;Industrie;15.0;2.0;;19.0;;=;36.0
CHAPITRE 49;CHAPITRE;Produits de l'édition, presse;;;;;;;;;
4901;RANGEE 01;Printed books, brochures, leaflets and similar printed matter, whether or not in single sheets;;;;;;;;;
490110;HS6;Livres, brochures et imprimés similaires en feuillets;Printed books, brochures and similar printed matter;;;;;;;;
4901101000;HS10;Pages pour livres non reliees;Pages pour livres non reliees;Édition;15.0;2.0;;19.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation;36.0
4901102000;HS10;Livres, brochures et imprimés similaires en feuillets;Printed books, brochures and similar printed matter;Édition;15.0;2.0;;19.0;;=;36.0
4901109000;HS10;Livres, brochures et imprimés similaires en feuillets - Autre;Printed books, brochures and similar printed matter - Other;Édition;15.0;2.0;;19.0;;=;36.0
490191;HS6;Dictionnaires et encyclopédies;Dictionaries and encyclopaedias;;;;;;;;
490191;HS6-DIRECT;Dictionnaires et encyclopédies;Dictionaries and encyclopaedias;Édition;15.0;2.0;;19.0;;=;36.0
490199;HS6;Autres livres, brochures et imprimés similaires;Other printed books, brochures and similar;;;;;;;;
4901991000;HS10;Livres brochures et imprimes similaires a caracteres braille;Livres brochures et imprimes similaires a caracteres braille;Édition;15.0;2.0;;19.0;;=;36.0
4901992000;HS10;Autres livres, brochures et imprimés similaires;Other printed books, brochures and similar;Édition;15.0;2.0;;19.0;;=;36.0
4901999000;HS10;Autres livres, brochures et imprimés similaires - Autre;Other printed books, brochures and similar - Other;Édition;15.0;2.0;;19.0;;=;36.0
4902;RANGEE 02;Newspapers, journals and periodicals, whether or not illustrated or containing advertising material;;;;;;;;;
490210;HS6;Journaux et publications périodiques paraissant au moins 4 fois/semaine;Newspapers and periodicals appearing at least 4 times a week;;;;;;;;
490210;HS6-DIRECT;Journaux et publications périodiques paraissant au moins 4 fois/semaine;Newspapers and periodicals appearing at least 4 times a week;Édition;15.0;2.0;;19.0;;=;36.0
490290;HS6;Autres journaux et publications périodiques;Other newspapers and periodicals;;;;;;;;
490290;HS6-DIRECT;Autres journaux et publications périodiques;Other newspapers and periodicals;Édition;15.0;2.0;;19.0;;=;36.0
4903;RANGEE 03;Children's picture, drawing or colouring books;;;;;;;;;
490300;HS6;Albums ou livres d'images pour enfants;Children's picture, drawing or colouring books;;;;;;;;
490300;HS6-DIRECT;Albums ou livres d'images pour enfants;Children's picture, drawing or colouring books;Édition;15.0;2.0;;19.0;;=;36.0
4904;RANGEE 04;Music, printed or in manuscript, whether or not bound or illustrated;;;;;;;;;
490400;HS6;Musique manuscrite ou imprimée;Music, printed or in manuscript;;;;;;;;
490400;HS6-DIRECT;Musique manuscrite ou imprimée;Music, printed or in manuscript;Édition;15.0;2.0;;19.0;;=;36.0
4905;RANGEE 05;Maps and hydrographic or similar charts of all kinds, including atlases, wall maps, topographical plans and globes, printed;;;;;;;;;
490510;HS6;Globes terrestres ou célestes;Globes, printed;;;;;;;;
490510;HS6-DIRECT;Globes terrestres ou célestes;Globes, printed;Édition;15.0;2.0;;19.0;;=;36.0
490520;HS6;Sous forme de livres ou de brochures;Maps and hydrographic or similar charts;;;;;;;;
4905201000;HS10;Sous forme de livres ou de brochures non entoiles;Sous forme de livres ou de brochures non entoiles;Édition;15.0;2.0;;19.0;;=;36.0
4905202000;HS10;Sous forme de livres ou de brochures;Maps and hydrographic or similar charts;Édition;15.0;2.0;;19.0;;=;36.0
4905209000;HS10;Sous forme de livres ou de brochures - Autre;Maps and hydrographic or similar charts - Other;Édition;15.0;2.0;;19.0;;=;36.0
490590;HS6;Autres;Maps and hydrographic or similar charts;;;;;;;;
4905901000;HS10;Autres globes;Autres globes;Édition;15.0;2.0;;19.0;;=;36.0
4905902000;HS10;Autres cartes geographiques hydrographiques ou astronomiques;Autres cartes geographiques hydrographiques ou astronomiques;Édition;15.0;2.0;;19.0;;=;36.0
4905909000;HS10;Autres - Autre;Maps and hydrographic or similar charts - Other;Édition;15.0;2.0;;19.0;;=;36.0
490591;HS6;Ouvrages cartographiques sous forme de livres;Cartographic works in book form;;;;;;;;
490591;HS6-DIRECT;Ouvrages cartographiques sous forme de livres;Cartographic works in book form;Édition;15.0;2.0;;19.0;;=;36.0
490599;HS6;Autres ouvrages cartographiques;Other cartographic works;;;;;;;;
490599;HS6-DIRECT;Autres ouvrages cartographiques;Other cartographic works;Édition;15.0;2.0;;19.0;;=;36.0
4906;RANGEE 06;"Plans and drawings; for architectural, engineering, industrial, commercial, topographical or similar, being originals drawn by hand; hand-written texts; photo- graphic reproductions; their carbon copies";;;;;;;;;
490600;HS6;Plans et dessins d'architectes, d'ingénieurs;Plans and drawings for architectural, engineering purposes;;;;;;;;
490600;HS6-DIRECT;Plans et dessins d'architectes, d'ingénieurs;Plans and drawings for architectural, engineering purposes;Édition;15.0;2.0;;19.0;;=;36.0
4907;RANGEE 07;"Unused postage, revenue or similar stamps of current or new issue in the country in which they have, or will have, a recognised face value; stamp-impressed paper; cheque forms; banknotes, stock, share or bond certificates and the like of similar title";;;;;;;;;
490700;HS6;Timbres-poste, timbres fiscaux et similaires;Postage, revenue or similar stamps;;;;;;;;
4907001000;HS10;Timbres-poste, timbres fiscaux et similaires;Postage, revenue or similar stamps;Édition;15.0;2.0;;19.0;;=;36.0
4907002000;HS10;Billets de banque;Billets de banque;Édition;15.0;2.0;;19.0;;=;36.0
4907009000;HS10;Timbres-poste, timbres fiscaux et similaires - Autre;Postage, revenue or similar stamps - Other;Édition;15.0;2.0;;19.0;;=;36.0
4908;RANGEE 08;Transfers (decalcomanias);;;;;;;;;
490810;HS6;Décalcomanies vitrifiables;Transfers (decalcomanias), vitrifiable;;;;;;;;
490810;HS6-DIRECT;Décalcomanies vitrifiables;Transfers (decalcomanias), vitrifiable;Édition;15.0;2.0;;19.0;;=;36.0
490890;HS6;Autres décalcomanies;Other transfers (decalcomanias);;;;;;;;
490890;HS6-DIRECT;Autres décalcomanies;Other transfers (decalcomanias);Édition;15.0;2.0;;19.0;;=;36.0
4909;RANGEE 09;"Printed or illustrated postcards; printed cards bearing personal greetings, messages or announcements, whether or not illustrated, with or without envelopes or trimmings";;;;;;;;;
490900;HS6;Cartes postales imprimées ou illustrées;Printed or illustrated postcards;;;;;;;;
4909001000;HS10;A caractere commercial ou publicitaire;A caractere commercial ou publicitaire;Édition;15.0;2.0;;19.0;;=;36.0
4909002000;HS10;Cartes postales imprimées ou illustrées;Printed or illustrated postcards;Édition;15.0;2.0;;19.0;;=;36.0
4909009000;HS10;Cartes postales imprimées ou illustrées - Autre;Printed or illustrated postcards - Other;Édition;15.0;2.0;;19.0;;=;36.0
4910;RANGEE 10;Calendars of any kind, printed, including calendar blocks;;;;;;;;;
491000;HS6;Calendriers de tous genres imprimés;Calendars of any kind, printed;;;;;;;;
4910001000;HS10;Blocs de calendriers;Blocs de calendriers;Édition;15.0;2.0;;19.0;;=;36.0
4910002000;HS10;Calendriers de tous genres imprimés;Calendars of any kind, printed;Édition;15.0;2.0;;19.0;;=;36.0
4910009000;HS10;Calendriers de tous genres imprimés - Autre;Calendars of any kind, printed - Other;Édition;15.0;2.0;;19.0;;=;36.0
4911;RANGEE 11;Printed matter, n.e.c., including printed pictures and photographs;;;;;;;;;
491110;HS6;Imprimés publicitaires, catalogues commerciaux;Trade advertising material, commercial catalogues;;;;;;;;
4911101000;HS10;Imprimes publicitaires catalogues commerciaux et similaires imprimes publicitaires brochures et catalogues similaires a caractere officiel dinteret général culturel et scientifique;Imprimes publicitaires catalogues commerciaux et similaires imprimes publicitaires brochures et catalogues similaires a caractere officiel dinteret general culturel et scientifique;Édition;15.0;2.0;;19.0;;=;36.0
4911102000;HS10;Imprimés publicitaires, catalogues commerciaux;Trade advertising material, commercial catalogues;Édition;15.0;2.0;;19.0;;=;36.0
4911109000;HS10;Imprimés publicitaires, catalogues commerciaux - Autre;Trade advertising material, commercial catalogues - Other;Édition;15.0;2.0;;19.0;;=;36.0
491191;HS6;Images, gravures, photographies;Pictures, designs and photographs;;;;;;;;
4911911000;HS10;Autres images gravures et photographies encadrees;Autres images gravures et photographies encadrees;Édition;15.0;2.0;;19.0;;=;36.0
4911912000;HS10;Images, gravures, photographies;Pictures, designs and photographs;Édition;15.0;2.0;;19.0;;=;36.0
4911919000;HS10;Images, gravures, photographies - Autre;Pictures, designs and photographs - Other;Édition;15.0;2.0;;19.0;;=;36.0
491199;HS6;Autres imprimés;Other printed matter;;;;;;;;
4911991000;HS10;Autres autres dactylographies y compris les copies obtenues au carbone;Autres autres dactylographies y compris les copies obtenues au carbone;Édition;15.0;2.0;;19.0;;=;36.0
4911992000;HS10;Autres autres billets de passage pour tous types de voyage;Autres autres billets de passage pour tous types de voyage;Édition;15.0;2.0;;19.0;;=;36.0
4911999000;HS10;Autres imprimés - Autre;Other printed matter - Other;Édition;15.0;2.0;;19.0;;=;36.0
SECTION XI;SECTION;Matières textiles et ouvrages en ces matières;Textiles and textile articles;;;;;;;;
CHAPITRE 50;CHAPITRE;Soie;;;;;;;;;
5001;RANGEE 01;Silk-worm cocoons suitable for reeling;;;;;;;;;
500100;HS6;Cocons de vers à soie;Silkworm cocoons;;;;;;;;
500100;HS6-DIRECT;Cocons de vers à soie;Silkworm cocoons;Textile;15.0;2.0;;19.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation;36.0
5002;RANGEE 02;Raw silk (not thrown);;;;;;;;;
500200;HS6;Soie grège;Raw silk;;;;;;;;
5002001000;HS10;Soie grège - Grade 1 / Premium;Raw silk - Grade 1 / Premium;Textile;15.0;2.0;;19.0;;=;36.0
5002002000;HS10;Soie grège - Grade 2 / Standard;Raw silk - Grade 2 / Standard;Textile;15.0;2.0;;19.0;;=;36.0
5002009000;HS10;Soie grège - Autre;Raw silk - Other;Textile;15.0;2.0;;19.0;;=;36.0
5003;RANGEE 03;Silk waste (including cocoons unsuitable for reeling, yarn waste and garnetted stock);;;;;;;;;
500300;HS6;Déchets de soie (y compris les cocons non dévidables;Silk waste (including cocoons unsuitable for reeling;;;;;;;;
5003001000;HS10;Déchets de soie (y compris les cocons non dévidables;Silk waste (including cocoons unsuitable for reeling;Textile;15.0;2.0;;19.0;;=;36.0
5003002000;HS10;Déchets de soie (y compris les cocons non dévidables;Silk waste (including cocoons unsuitable for reeling;Textile;15.0;2.0;;19.0;;=;36.0
5003009000;HS10;Déchets de soie (y compris les cocons non dévidables - Autre;Silk waste (including cocoons unsuitable for reeling - Other;Textile;15.0;2.0;;19.0;;=;36.0
5004;RANGEE 04;"Silk; yarn (other than yarn spun from silk waste), not put up for retail sale";;;;;;;;;
500400;HS6;Fils de soie (autres que les fils de déchets de soie) non conditionnés pour la vente au détail;Silk;;;;;;;;
5004001000;HS10;Ecrus decrus ou blanchis;Ecrus decrus ou blanchis;Textile;15.0;2.0;;19.0;;=;36.0
5004002000;HS10;Fils de soie (autres que les fils de déchets de soie) non conditionnés pour la vente au détail;Silk;Textile;15.0;2.0;;19.0;;=;36.0
5004009000;HS10;Fils de soie (autres que les fils de déchets de soie) non conditionnés pour la vente au détail - Autre;Silk - Other;Textile;15.0;2.0;;19.0;;=;36.0
5005;RANGEE 05;Yarn spun from silk waste, not put up for retail sale;;;;;;;;;
500500;HS6;Fils de déchets de soie;Silk;;;;;;;;
5005001000;HS10;Ecrus decrus ou blanchis;Ecrus decrus ou blanchis;Textile;15.0;2.0;;19.0;;=;36.0
5005002000;HS10;Fils de déchets de soie;Silk;Textile;15.0;2.0;;19.0;;=;36.0
5005009000;HS10;Fils de déchets de soie - Autre;Silk - Other;Textile;15.0;2.0;;19.0;;=;36.0
5006;RANGEE 06;"Silk yarn and yarn spun from silk waste, put up for retail sale; silk-worm gut";;;;;;;;;
500600;HS6;Fils de soie ou de déchets de soie;poil de Messine (crin de Florence);;;;;;;;
5006001000;HS10;Fils de soie conditionnes pour la vente au detail;Fils de soie conditionnes pour la vente au detail;Textile;15.0;2.0;;19.0;;=;36.0
5006002000;HS10;Fils de déchets de soie conditionnes pour la vente au detail;Fils de dechets de soie conditionnes pour la vente au detail;Textile;15.0;2.0;;19.0;;=;36.0
5006009000;HS10;Fils de soie ou de déchets de soie - Autre;poil de Messine (crin de Florence) - Other;Textile;15.0;2.0;;19.0;;=;36.0
5007;RANGEE 07;Woven fabrics of silk or of silk waste;;;;;;;;;
500710;HS6;Tissus de bourette;Silk;;;;;;;;
5007101000;HS10;Tissus de bourette;Silk;Textile;15.0;2.0;;19.0;;=;36.0
5007102000;HS10;Tissus de bourette;Silk;Textile;15.0;2.0;;19.0;;=;36.0
5007109000;HS10;Tissus de bourette - Autre;Silk - Other;Textile;15.0;2.0;;19.0;;=;36.0
500720;HS6;Autres tissus;Silk;;;;;;;;
5007201000;HS10;Autres tissus contenant au moins 85 en poids de soie ou de déchets de soie autres que la bourrette crepes;Autres tissus contenant au moins 85 en poids de soie ou de dechets de soie autres que la bourrette crepes;Textile;15.0;2.0;;19.0;;=;36.0
5007202000;HS10;Autres tissus contenant au moins 85 en poids de soie ou de déchets de soie autres que la bourrette ponges habutai honan shantung corah et tissus similaires dextreme orient de soie pure non mélangee de bourre de soie oudautres matieres textiles;Autres tissus contenant au moins 85 en poids de soie ou de dechets de soie autres que la bourrette ponges habutai honan shantung corah et tissus similaires dextreme orient de soie pure non melangee de bourre de soie oudautres matieres textiles;Textile;15.0;2.0;;19.0;;=;36.0
5007209000;HS10;Autres tissus - Autre;Silk - Other;Textile;15.0;2.0;;19.0;;=;36.0
500790;HS6;Autres tissus;Silk;;;;;;;;
5007901000;HS10;Autres tissus ecrus decrus ou blanchis;Autres tissus ecrus decrus ou blanchis;Textile;15.0;2.0;;19.0;;=;36.0
5007902000;HS10;Autres tissus teints;Autres tissus teints;Textile;15.0;2.0;;19.0;;=;36.0
5007909000;HS10;Autres tissus - Autre;Silk - Other;Textile;15.0;2.0;;19.0;;=;36.0
