Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;D.D_%;PRCT_%;T.C.S_%;T.V.A_%;D.A.P.S_%;Formalites;Total_%
6208212000;HS10;Pyjamas en coton femmesfillettes;Pyjamas en coton femmesfillettes;Habillement;30.0;2.0;;19.0;;=;51.0
6208219000;HS10;De coton - Autre;Nightdresses and pyjamas - Other;Habillement;30.0;2.0;;19.0;;=;51.0
620822;HS6;De fibres synthétiques ou artificielles;Nightdresses and pyjamas;;;;;;;;
6208221000;HS10;Chemises de nuit en fibres synthétiques ou artificielles femmesfillettes;Chemises de nuit en fibres synthétiques ou artificielles femmesfillettes;Habillement;30.0;2.0;;19.0;;=;51.0
6208222000;HS10;Pyjamas en fibres synthétiques ou artificielles femmesfillettes;Pyjamas en fibres synthétiques ou artificielles femmesfillettes;Habillement;30.0;2.0;;19.0;;=;51.0
6208229000;HS10;De fibres synthétiques ou artificielles - Autre;Nightdresses and pyjamas - Other;Habillement;30.0;2.0;;19.0;;=;51.0
620829;HS6;D'autres matières textiles;Nightdresses and pyjamas;;;;;;;;
6208291000;HS10;D'autres matières textiles;Nightdresses and pyjamas;Habillement;30.0;2.0;;19.0;;=;51.0
6208292000;HS10;D'autres matières textiles;Nightdresses and pyjamas;Habillement;30.0;2.0;;19.0;;=;51.0
6208299000;HS10;D'autres matières textiles - Autre;Nightdresses and pyjamas - Other;Habillement;30.0;2.0;;19.0;;=;51.0
620891;HS6;De coton;Singlets and other vests;;;;;;;;
6208911000;HS10;De coton;Singlets and other vests;Habillement;30.0;2.0;;19.0;;=;51.0
6208912000;HS10;De coton;Singlets and other vests;Habillement;30.0;2.0;;19.0;;=;51.0
6208919000;HS10;De coton - Autre;Singlets and other vests - Other;Habillement;30.0;2.0;;19.0;;=;51.0
620892;HS6;De fibres synthétiques ou artificielles;Singlets and other vests;;;;;;;;
6208921000;HS10;De fibres synthétiques ou artificielles;Singlets and other vests;Habillement;30.0;2.0;;19.0;;=;51.0
6208922000;HS10;De fibres synthétiques ou artificielles;Singlets and other vests;Habillement;30.0;2.0;;19.0;;=;51.0
6208929000;HS10;De fibres synthétiques ou artificielles - Autre;Singlets and other vests - Other;Habillement;30.0;2.0;;19.0;;=;51.0
620899;HS6;D'autres matières textiles;Singlets and other vests;;;;;;;;
6208991000;HS10;Autres sous vêtements et vêtements dintérieur en soie ou déchets de soie femmesfillettes;Autres sous vêtements et vêtements dintérieur en soie ou déchets de soie femmesfillettes;Habillement;30.0;2.0;;19.0;;=;51.0
6208992000;HS10;D'autres matières textiles;Singlets and other vests;Habillement;30.0;2.0;;19.0;;=;51.0
6208999000;HS10;D'autres matières textiles - Autre;Singlets and other vests - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6209;RANGEE 09;"Garments and clothing accessories; babies' (not knitted or crocheted)";;;;;;;;;
620920;HS6;De coton;Garments and clothing accessories;;;;;;;;
6209201000;HS10;Vêtements et accessoires traditionnels pour bébés en coton non bonneterie;Vêtements et accessoires traditionnels pour bébés en coton non bonneterie;Habillement;30.0;2.0;;19.0;;=;51.0
6209202000;HS10;De coton;Garments and clothing accessories;Habillement;30.0;2.0;;19.0;;=;51.0
6209209000;HS10;De coton - Autre;Garments and clothing accessories - Other;Habillement;30.0;2.0;;19.0;;=;51.0
620930;HS6;De fibres synthétiques;Garments and clothing accessories;;;;;;;;
6209301000;HS10;Pantalons salopettes et combinaisons de dessus pour bébés en fibres synthétiques non bonneterie;Pantalons salopettes et combinaisons de dessus pour bébés en fibres synthétiques non bonneterie;Habillement;30.0;2.0;;19.0;;=;51.0
6209302000;HS10;Chemises t shirts blouses et pull overs pour bébés en fibres synthétiques non bonneterie;Chemises t shirts blouses et pull overs pour bébés en fibres synthétiques non bonneterie;Habillement;30.0;2.0;;19.0;;=;51.0
6209309000;HS10;De fibres synthétiques - Autre;Garments and clothing accessories - Other;Habillement;30.0;2.0;;19.0;;=;51.0
620990;HS6;D'autres matières textiles;Garments and clothing accessories;;;;;;;;
6209901000;HS10;Vêtements et accessoires traditionnels pour bébés en autres matières textiles non bonneterie;Vêtements et accessoires traditionnels pour bébés en autres matières textiles non bonneterie;Habillement;30.0;2.0;;19.0;;=;51.0
6209902000;HS10;D'autres matières textiles;Garments and clothing accessories;Habillement;30.0;2.0;;19.0;;=;51.0
6209909000;HS10;D'autres matières textiles - Autre;Garments and clothing accessories - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6210;RANGEE 10;Garments made up of fabrics of heading no. 5602, 5603, 5903, 5906 or 5907 (not knitted or crocheted);;;;;;;;;
621010;HS6;Vêtements de feutre;Felt garments;;;;;;;;
6210101000;HS10;Vêtements confectionnés en feutre position 5602;Vêtements confectionnés en feutre position 5602;Habillement;30.0;2.0;;19.0;;=;51.0
6210102000;HS10;Vêtements de feutre;Felt garments;Habillement;30.0;2.0;;19.0;;=;51.0
6210109000;HS10;Vêtements de feutre - Autre;Felt garments - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621020;HS6;Autres vêtements;Garments;;;;;;;;
6210201000;HS10;معاطف رجالية مصنوعة من مواد مغطاة أو مشربة 5903 5906 5907;معاطف رجالية مصنوعة من مواد مغطاة أو مشربة 5903 5906 5907;Habillement;30.0;2.0;;19.0;;=;51.0
6210202000;HS10;Autres vêtements;Garments;Habillement;30.0;2.0;;19.0;;=;51.0
6210209000;HS10;Autres vêtements - Autre;Garments - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621030;HS6;Autres vêtements;Garments;;;;;;;;
6210301000;HS10;معاطف نسائية مصنوعة من مواد مغطاة أو مشربة 5903 5906 5907;معاطف نسائية مصنوعة من مواد مغطاة أو مشربة 5903 5906 5907;Habillement;30.0;2.0;;19.0;;=;51.0
6210302000;HS10;Autres vêtements;Garments;Habillement;30.0;2.0;;19.0;;=;51.0
6210309000;HS10;Autres vêtements - Autre;Garments - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621040;HS6;Autres vêtements;Garments;;;;;;;;
6210401000;HS10;بذلات حماية سكافندر للرجال والفتيان للاستخدام في الهواء المسموم;بذلات حماية سكافندر للرجال والفتيان للاستخدام في الهواء المسموم;Habillement;30.0;2.0;;19.0;;=;51.0
6210402000;HS10;Autres vêtements;Garments;Habillement;30.0;2.0;;19.0;;=;51.0
6210409000;HS10;Autres vêtements - Autre;Garments - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621050;HS6;Autres vêtements;Garments;;;;;;;;
6210501000;HS10;بذلات حماية سكافندر للنساء والفتيات للاستخدام في الهواء المسموم;بذلات حماية سكافندر للنساء والفتيات للاستخدام في الهواء المسموم;Habillement;30.0;2.0;;19.0;;=;51.0
6210502000;HS10;Autres vêtements;Garments;Habillement;30.0;2.0;;19.0;;=;51.0
6210509000;HS10;Autres vêtements - Autre;Garments - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6211;RANGEE 11;Track suits, swimwear and other garments (not knitted or crocheted);;;;;;;;;
621111;HS6;Maillots de bain pour hommes;Men's swimwear;;;;;;;;
6211111000;HS10;مايوهات ولباس سباحة رجالي وفتياني من الحرير أو فضلات الحرير غير محاكة;مايوهات ولباس سباحة رجالي وفتياني من الحرير أو فضلات الحرير غير محاكة;Habillement;30.0;2.0;;19.0;;=;51.0
6211112000;HS10;مايوهات ولباس سباحة رجالي وفتياني من الألياف الاصطناعية غير محاكة;مايوهات ولباس سباحة رجالي وفتياني من الألياف الاصطناعية غير محاكة;Habillement;30.0;2.0;;19.0;;=;51.0
6211119000;HS10;Maillots de bain pour hommes - Autre;Men's swimwear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621112;HS6;Maillots de bain pour femmes;Women's swimwear;;;;;;;;
6211121000;HS10;مايوهات ولباس سباحة نسائي وبناتي من الحرير أو فضلات الحرير غير محاكة;مايوهات ولباس سباحة نسائي وبناتي من الحرير أو فضلات الحرير غير محاكة;Habillement;30.0;2.0;;19.0;;=;51.0
6211122000;HS10;مايوهات ولباس سباحة نسائي وبناتي من الألياف الاصطناعية غير محاكة;مايوهات ولباس سباحة نسائي وبناتي من الألياف الاصطناعية غير محاكة;Habillement;30.0;2.0;;19.0;;=;51.0
6211129000;HS10;Maillots de bain pour femmes - Autre;Women's swimwear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621120;HS6;Combinaisons et ensembles de ski;Ski suits;;;;;;;;
6211201000;HS10;Combinaisons et ensembles de ski;Ski suits;Habillement;30.0;2.0;;19.0;;=;51.0
6211202000;HS10;Combinaisons et ensembles de ski;Ski suits;Habillement;30.0;2.0;;19.0;;=;51.0
6211209000;HS10;Combinaisons et ensembles de ski - Autre;Ski suits - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621132;HS6;De coton;Track suits and other garments n.e.c.;;;;;;;;
6211321000;HS10;ملابس عمل رجالية وفتيانية من القطن غير محاكة;ملابس عمل رجالية وفتيانية من القطن غير محاكة;Habillement;30.0;2.0;;19.0;;=;51.0
6211322000;HS10;De coton;Track suits and other garments n.e.c.;Habillement;30.0;2.0;;19.0;;=;51.0
6211329000;HS10;De coton - Autre;Track suits and other garments n.e.c. - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621133;HS6;De fibres synthétiques ou artificielles;Track suits and other garments n.e.c.;;;;;;;;
6211331000;HS10;ملابس عمل رجالية وفتيانية من الألياف الاصطناعية أو التركيبية غير محاكة;ملابس عمل رجالية وفتيانية من الألياف الاصطناعية أو التركيبية غير محاكة;Habillement;30.0;2.0;;19.0;;=;51.0
6211332000;HS10;De fibres synthétiques ou artificielles;Track suits and other garments n.e.c.;Habillement;30.0;2.0;;19.0;;=;51.0
6211339000;HS10;De fibres synthétiques ou artificielles - Autre;Track suits and other garments n.e.c. - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621139;HS6;D'autres matières textiles;Track suits and other garments n.e.c.;;;;;;;;
6211391000;HS10;ملابس عمل رجالية وفتيانية من مواد نسيجية أخرى غير محاكة;ملابس عمل رجالية وفتيانية من مواد نسيجية أخرى غير محاكة;Habillement;30.0;2.0;;19.0;;=;51.0
6211392000;HS10;D'autres matières textiles;Track suits and other garments n.e.c.;Habillement;30.0;2.0;;19.0;;=;51.0
6211399000;HS10;D'autres matières textiles - Autre;Track suits and other garments n.e.c. - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621142;HS6;De coton;Track suits and other garments n.e.c.;;;;;;;;
6211421000;HS10;ملابس نسائية وفتيات تقليدية من القطن غير محاكة;ملابس نسائية وفتيات تقليدية من القطن غير محاكة;Habillement;30.0;2.0;;19.0;;=;51.0
6211422000;HS10;De coton;Track suits and other garments n.e.c.;Habillement;30.0;2.0;;19.0;;=;51.0
6211429000;HS10;De coton - Autre;Track suits and other garments n.e.c. - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621143;HS6;De fibres synthétiques ou artificielles;Track suits and other garments n.e.c.;;;;;;;;
6211431000;HS10;ملابس عمل نسائية وفتيات من الألياف الاصطناعية أو التركيبية غير محاكة;ملابس عمل نسائية وفتيات من الألياف الاصطناعية أو التركيبية غير محاكة;Habillement;30.0;2.0;;19.0;;=;51.0
6211432000;HS10;De fibres synthétiques ou artificielles;Track suits and other garments n.e.c.;Habillement;30.0;2.0;;19.0;;=;51.0
6211439000;HS10;De fibres synthétiques ou artificielles - Autre;Track suits and other garments n.e.c. - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621149;HS6;D'autres matières textiles;Track suits and other garments n.e.c.;;;;;;;;
6211491000;HS10;ملابس نسائية وفتيات تقليدية من مواد نسيجية أخرى غير محاكة;ملابس نسائية وفتيات تقليدية من مواد نسيجية أخرى غير محاكة;Habillement;30.0;2.0;;19.0;;=;51.0
6211492000;HS10;D'autres matières textiles;Track suits and other garments n.e.c.;Habillement;30.0;2.0;;19.0;;=;51.0
6211499000;HS10;D'autres matières textiles - Autre;Track suits and other garments n.e.c. - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6212;RANGEE 12;"Brassieres, girdles, corsets, braces, suspenders, garters and similar articles and parts thereof; whether or not knitted or crocheted";;;;;;;;;
621210;HS6;Soutiens-gorge et bustiers;Brassieres;;;;;;;;
6212101000;HS10;أطقم ستيان وسليب معبأة للبيع بالتجزئة ملابس داخلية;أطقم ستيان وسليب معبأة للبيع بالتجزئة ملابس داخلية;Habillement;30.0;2.0;;19.0;;=;51.0
6212102000;HS10;صدريات soutien gorge;صدريات soutien gorge;Habillement;30.0;2.0;;19.0;;=;51.0
6212109000;HS10;Soutiens-gorge et bustiers - Autre;Brassieres - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621220;HS6;Gaines et gaines-culottes;Girdles and panty-girdles;;;;;;;;
6212201000;HS10;Gaines et gaines-culottes;Girdles and panty-girdles;Habillement;30.0;2.0;;19.0;;=;51.0
6212202000;HS10;Gaines et gaines-culottes;Girdles and panty-girdles;Habillement;30.0;2.0;;19.0;;=;51.0
6212209000;HS10;Gaines et gaines-culottes - Autre;Girdles and panty-girdles - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621230;HS6;Combinés;Corselettes;;;;;;;;
6212301000;HS10;Combinés;Corselettes;Habillement;30.0;2.0;;19.0;;=;51.0
6212302000;HS10;Combinés;Corselettes;Habillement;30.0;2.0;;19.0;;=;51.0
6212309000;HS10;Combinés - Autre;Corselettes - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621290;HS6;Autres;Braces;;;;;;;;
6212901000;HS10;كورسيهات وأحزمة كورسيه corsets et ceintures corsets;كورسيهات وأحزمة كورسيه corsets et ceintures corsets;Habillement;30.0;2.0;;19.0;;=;51.0
6212902000;HS10;أحزمة حمل أحزمة أمومة وأحزمة مماثلة للتصحيح أو الدعم;أحزمة حمل أحزمة أمومة وأحزمة مماثلة للتصحيح أو الدعم;Habillement;30.0;2.0;;19.0;;=;51.0
6212909000;HS10;Autres - Autre;Braces - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6213;RANGEE 13;Handkerchiefs (not knitted or crocheted);;;;;;;;;
621320;HS6;De coton;Handkerchiefs;;;;;;;;
6213201000;HS10;مناديل قماش وجيوب صدر pochettes من القطن غير محاكة تقليدية;مناديل قماش وجيوب صدر pochettes من القطن غير محاكة تقليدية;Habillement;30.0;2.0;;19.0;;=;51.0
6213202000;HS10;مناديل قماش وجيوب صدر pochettes من القطن غير محاكة غير تقليدية;مناديل قماش وجيوب صدر pochettes من القطن غير محاكة غير تقليدية;Habillement;30.0;2.0;;19.0;;=;51.0
6213209000;HS10;De coton - Autre;Handkerchiefs - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621390;HS6;D'autres matières textiles;Handkerchiefs;;;;;;;;
6213901000;HS10;مناديل قماش وجيوب صدر pochettes من مواد نسيجية أخرى تقليدية;مناديل قماش وجيوب صدر pochettes من مواد نسيجية أخرى تقليدية;Habillement;30.0;2.0;;19.0;;=;51.0
6213902000;HS10;D'autres matières textiles;Handkerchiefs;Habillement;30.0;2.0;;19.0;;=;51.0
6213909000;HS10;D'autres matières textiles - Autre;Handkerchiefs - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6214;RANGEE 14;Shawls, scarves, mufflers, mantillas, veils and the like (not knitted or crocheted);;;;;;;;;
621410;HS6;De soie ou de déchets de soie;Shawls;;;;;;;;
6214101000;HS10;شالات أوشحة أغطية رأس إلخ من الحرير تقليدية غير محاكة;شالات أوشحة أغطية رأس إلخ من الحرير تقليدية غير محاكة;Habillement;30.0;2.0;;19.0;;=;51.0
6214102000;HS10;De soie ou de déchets de soie;Shawls;Habillement;30.0;2.0;;19.0;;=;51.0
6214109000;HS10;De soie ou de déchets de soie - Autre;Shawls - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621420;HS6;De laine ou de poils fins;Shawls;;;;;;;;
6214201000;HS10;شالات أوشحة أغطية رأس إلخ من الصوف أو الوبر الناعم تقليدية غير محاكة;شالات أوشحة أغطية رأس إلخ من الصوف أو الوبر الناعم تقليدية غير محاكة;Habillement;30.0;2.0;;19.0;;=;51.0
6214202000;HS10;De laine ou de poils fins;Shawls;Habillement;30.0;2.0;;19.0;;=;51.0
6214209000;HS10;De laine ou de poils fins - Autre;Shawls - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621430;HS6;De fibres synthétiques;Shawls;;;;;;;;
6214301000;HS10;De fibres synthétiques;Shawls;Habillement;30.0;2.0;;19.0;;=;51.0
6214302000;HS10;De fibres synthétiques;Shawls;Habillement;30.0;2.0;;19.0;;=;51.0
6214309000;HS10;De fibres synthétiques - Autre;Shawls - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621440;HS6;De fibres artificielles;Shawls;;;;;;;;
6214401000;HS10;De fibres artificielles;Shawls;Habillement;30.0;2.0;;19.0;;=;51.0
6214402000;HS10;De fibres artificielles;Shawls;Habillement;30.0;2.0;;19.0;;=;51.0
6214409000;HS10;De fibres artificielles - Autre;Shawls - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621490;HS6;D'autres matières textiles;Shawls;;;;;;;;
6214901000;HS10;شالات أوشحة أغطية رأس إلخ من مواد نسيجية أخرى تقليدية غير محاكة;شالات أوشحة أغطية رأس إلخ من مواد نسيجية أخرى تقليدية غير محاكة;Habillement;30.0;2.0;;19.0;;=;51.0
6214902000;HS10;D'autres matières textiles;Shawls;Habillement;30.0;2.0;;19.0;;=;51.0
6214909000;HS10;D'autres matières textiles - Autre;Shawls - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6215;RANGEE 15;Ties, bow ties and cravats (not knitted or crocheted);;;;;;;;;
621510;HS6;De soie ou de déchets de soie;Ties;;;;;;;;
6215101000;HS10;De soie ou de déchets de soie;Ties;Habillement;30.0;2.0;;19.0;;=;51.0
6215102000;HS10;De soie ou de déchets de soie;Ties;Habillement;30.0;2.0;;19.0;;=;51.0
6215109000;HS10;De soie ou de déchets de soie - Autre;Ties - Other;Habillement;30.0;2.0;;19.0;;=;51.0
621520;HS6;De fibres synthétiques ou artificielles;Ties;;;;;;;;
6215201000;HS10;De fibres synthétiques ou artificielles;Ties;Habillement;30.0;2.0;;19.0;;=;51.0
6215202000;HS10;De fibres synthétiques ou artificielles;Ties;Habillement;30.0;2.0;;19.0;;=;51.0
6215209000;HS10;De fibres synthétiques ou artificielles - Autre;Ties - Other;Habillement;30.0;2.0;;19.0;;=;51.0
