Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
2009811000;HS10;20;Jus de canneberge - Type 1;Cranberry juice - Type 1;;;20.0;;;;;
2009812000;HS10;20;Jus de canneberge - Type 2;Cranberry juice - Type 2;;;20.0;;;;;
2009819000;HS10;20;Jus de canneberge - Autre;Cranberry juice - Other;;;20.0;;;;;
200989;HS6;20;Autres jus de fruits ou légumes;Other fruit or vegetable juices;beverages;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2009891000;HS10;20;Autres jus de fruits ou légumes - Espèce 1;Other fruit or vegetable juices - Species 1;;;20.0;;;;;
2009892000;HS10;20;Autres jus de fruits ou légumes - Espèce 2;Other fruit or vegetable juices - Species 2;;;20.0;;;;;
2009899000;HS10;20;Autres jus de fruits ou légumes - Autre espèce;Other fruit or vegetable juices - Other species;;;20.0;;;;;
200990;HS6;20;Mélanges de jus;Juices;vegetable_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2009901000;HS10;20;Mélanges de jus - Type 1;Juices - Type 1;;;20.0;;;;;
2009902000;HS10;20;Mélanges de jus - Type 2;Juices - Type 2;;;20.0;;;;;
2009909000;HS10;20;Mélanges de jus - Autre;Juices - Other;;;20.0;;;;;
