Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
721912;HS6;72;D'une épaisseur de 4;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7219121000;HS10;72;D'une épaisseur de 4 - Type 1;Steel - Type 1;;;20.0;;;;;
7219122000;HS10;72;D'une épaisseur de 4 - Type 2;Steel - Type 2;;;20.0;;;;;
7219129000;HS10;72;D'une épaisseur de 4 - Autre;Steel - Other;;;20.0;;;;;
721913;HS6;72;D'une épaisseur de 3mm ou plus mais inférieure à 4;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7219131000;HS10;72;D'une épaisseur de 3mm ou plus mais inférieure à 4 - Type 1;Steel - Type 1;;;20.0;;;;;
7219132000;HS10;72;D'une épaisseur de 3mm ou plus mais inférieure à 4 - Type 2;Steel - Type 2;;;20.0;;;;;
7219139000;HS10;72;D'une épaisseur de 3mm ou plus mais inférieure à 4 - Autre;Steel - Other;;;20.0;;;;;
721914;HS6;72;D'une épaisseur inférieure à 3 mm;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7219141000;HS10;72;D'une épaisseur inférieure à 3 mm - Type 1;Steel - Type 1;;;20.0;;;;;
7219142000;HS10;72;D'une épaisseur inférieure à 3 mm - Type 2;Steel - Type 2;;;20.0;;;;;
7219149000;HS10;72;D'une épaisseur inférieure à 3 mm - Autre;Steel - Other;;;20.0;;;;;
721921;HS6;72;D'une épaisseur excédant 10 mm;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7219211000;HS10;72;D'une épaisseur excédant 10 mm - Type 1;Steel - Type 1;;;20.0;;;;;
7219212000;HS10;72;D'une épaisseur excédant 10 mm - Type 2;Steel - Type 2;;;20.0;;;;;
7219219000;HS10;72;D'une épaisseur excédant 10 mm - Autre;Steel - Other;;;20.0;;;;;
721922;HS6;72;D'une épaisseur de 4;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7219221000;HS10;72;D'une épaisseur de 4 - Type 1;Steel - Type 1;;;20.0;;;;;
7219222000;HS10;72;D'une épaisseur de 4 - Type 2;Steel - Type 2;;;20.0;;;;;
7219229000;HS10;72;D'une épaisseur de 4 - Autre;Steel - Other;;;20.0;;;;;
721923;HS6;72;D'une épaisseurs de 3 mm ou plus mais inférieure à 4;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7219231000;HS10;72;D'une épaisseurs de 3 mm ou plus mais inférieure à 4 - Type 1;Steel - Type 1;;;20.0;;;;;
7219232000;HS10;72;D'une épaisseurs de 3 mm ou plus mais inférieure à 4 - Type 2;Steel - Type 2;;;20.0;;;;;
7219239000;HS10;72;D'une épaisseurs de 3 mm ou plus mais inférieure à 4 - Autre;Steel - Other;;;20.0;;;;;
721924;HS6;72;D'une épaisseur inférieur à 3 mm;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7219241000;HS10;72;D'une épaisseur inférieur à 3 mm - Type 1;Steel - Type 1;;;20.0;;;;;
7219242000;HS10;72;D'une épaisseur inférieur à 3 mm - Type 2;Steel - Type 2;;;20.0;;;;;
7219249000;HS10;72;D'une épaisseur inférieur à 3 mm - Autre;Steel - Other;;;20.0;;;;;
721931;HS6;72;D'une épaisseur de 4;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7219311000;HS10;72;D'une épaisseur de 4 - Type 1;Steel - Type 1;;;20.0;;;;;
7219312000;HS10;72;D'une épaisseur de 4 - Type 2;Steel - Type 2;;;20.0;;;;;
7219319000;HS10;72;D'une épaisseur de 4 - Autre;Steel - Other;;;20.0;;;;;
721932;HS6;72;D'une épaisseur de 3 mm ou plus mais inférieure à 4;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7219321000;HS10;72;D'une épaisseur de 3 mm ou plus mais inférieure à 4 - Type 1;Steel - Type 1;;;20.0;;;;;
7219322000;HS10;72;D'une épaisseur de 3 mm ou plus mais inférieure à 4 - Type 2;Steel - Type 2;;;20.0;;;;;
7219329000;HS10;72;D'une épaisseur de 3 mm ou plus mais inférieure à 4 - Autre;Steel - Other;;;20.0;;;;;
721933;HS6;72;D'une épaisseur excédant 1 mm mais inférieure à 3 mm;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7219331000;HS10;72;D'une épaisseur excédant 1 mm mais inférieure à 3 mm - Type 1;Steel - Type 1;;;20.0;;;;;
7219332000;HS10;72;D'une épaisseur excédant 1 mm mais inférieure à 3 mm - Type 2;Steel - Type 2;;;20.0;;;;;
7219339000;HS10;72;D'une épaisseur excédant 1 mm mais inférieure à 3 mm - Autre;Steel - Other;;;20.0;;;;;
721934;HS6;72;D'une épaisseur de 0;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7219341000;HS10;72;D'une épaisseur de 0 - Type 1;Steel - Type 1;;;20.0;;;;;
7219342000;HS10;72;D'une épaisseur de 0 - Type 2;Steel - Type 2;;;20.0;;;;;
7219349000;HS10;72;D'une épaisseur de 0 - Autre;Steel - Other;;;20.0;;;;;
721935;HS6;72;D'une épaisseur inférieure à 0;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7219351000;HS10;72;D'une épaisseur inférieure à 0 - Type 1;Steel - Type 1;;;20.0;;;;;
7219352000;HS10;72;D'une épaisseur inférieure à 0 - Type 2;Steel - Type 2;;;20.0;;;;;
7219359000;HS10;72;D'une épaisseur inférieure à 0 - Autre;Steel - Other;;;20.0;;;;;
721990;HS6;72;Autres;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7219901000;HS10;72;Autres - Type 1;Steel - Type 1;;;20.0;;;;;
7219902000;HS10;72;Autres - Type 2;Steel - Type 2;;;20.0;;;;;
7219909000;HS10;72;Autres - Autre;Steel - Other;;;20.0;;;;;
722011;HS6;72;D'une épaisseur de 4;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7220111000;HS10;72;D'une épaisseur de 4 - Type 1;Steel - Type 1;;;20.0;;;;;
7220112000;HS10;72;D'une épaisseur de 4 - Type 2;Steel - Type 2;;;20.0;;;;;
7220119000;HS10;72;D'une épaisseur de 4 - Autre;Steel - Other;;;20.0;;;;;
722012;HS6;72;D'une épaisseur inférieure à 4;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7220121000;HS10;72;D'une épaisseur inférieure à 4 - Type 1;Steel - Type 1;;;20.0;;;;;
7220122000;HS10;72;D'une épaisseur inférieure à 4 - Type 2;Steel - Type 2;;;20.0;;;;;
7220129000;HS10;72;D'une épaisseur inférieure à 4 - Autre;Steel - Other;;;20.0;;;;;
722020;HS6;72;Simplement laminés à froid;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7220201000;HS10;72;Simplement laminés à froid - Type 1;Steel - Type 1;;;20.0;;;;;
7220202000;HS10;72;Simplement laminés à froid - Type 2;Steel - Type 2;;;20.0;;;;;
7220209000;HS10;72;Simplement laminés à froid - Autre;Steel - Other;;;20.0;;;;;
722090;HS6;72;Autres;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7220901000;HS10;72;Autres - Type 1;Steel - Type 1;;;20.0;;;;;
7220902000;HS10;72;Autres - Type 2;Steel - Type 2;;;20.0;;;;;
7220909000;HS10;72;Autres - Autre;Steel - Other;;;20.0;;;;;
722100;HS6;72;Fils machine en aciers inoxydables;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7221001000;HS10;72;Fils machine en aciers inoxydables - Type 1;Steel - Type 1;;;20.0;;;;;
7221002000;HS10;72;Fils machine en aciers inoxydables - Type 2;Steel - Type 2;;;20.0;;;;;
7221009000;HS10;72;Fils machine en aciers inoxydables - Autre;Steel - Other;;;20.0;;;;;
722211;HS6;72;de section circulaire;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7222111000;HS10;72;de section circulaire - Type 1;Steel - Type 1;;;20.0;;;;;
7222112000;HS10;72;de section circulaire - Type 2;Steel - Type 2;;;20.0;;;;;
7222119000;HS10;72;de section circulaire - Autre;Steel - Other;;;20.0;;;;;
722219;HS6;72;Autres;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7222191000;HS10;72;Autres - Type 1;Steel - Type 1;;;20.0;;;;;
7222192000;HS10;72;Autres - Type 2;Steel - Type 2;;;20.0;;;;;
7222199000;HS10;72;Autres - Autre;Steel - Other;;;20.0;;;;;
722220;HS6;72;Barres simplement obtenues ou parachevées à froid;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7222201000;HS10;72;Barres simplement obtenues ou parachevées à froid - Type 1;Steel - Type 1;;;20.0;;;;;
7222202000;HS10;72;Barres simplement obtenues ou parachevées à froid - Type 2;Steel - Type 2;;;20.0;;;;;
7222209000;HS10;72;Barres simplement obtenues ou parachevées à froid - Autre;Steel - Other;;;20.0;;;;;
722230;HS6;72;Autres barres;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7222301000;HS10;72;Autres barres - Type 1;Steel - Type 1;;;20.0;;;;;
7222302000;HS10;72;Autres barres - Type 2;Steel - Type 2;;;20.0;;;;;
7222309000;HS10;72;Autres barres - Autre;Steel - Other;;;20.0;;;;;
722240;HS6;72;Profilés;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7222401000;HS10;72;Profilés - Type 1;Steel - Type 1;;;20.0;;;;;
7222402000;HS10;72;Profilés - Type 2;Steel - Type 2;;;20.0;;;;;
7222409000;HS10;72;Profilés - Autre;Steel - Other;;;20.0;;;;;
722300;HS6;72;Fils en aciers inoxydables;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7223001000;HS10;72;Fils en aciers inoxydables - Type 1;Steel - Type 1;;;20.0;;;;;
7223002000;HS10;72;Fils en aciers inoxydables - Type 2;Steel - Type 2;;;20.0;;;;;
7223009000;HS10;72;Fils en aciers inoxydables - Autre;Steel - Other;;;20.0;;;;;
722410;HS6;72;Lingots et autres formes primaires;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7224101000;HS10;72;Lingots et autres formes primaires - Type 1;Steel - Type 1;;;20.0;;;;;
7224102000;HS10;72;Lingots et autres formes primaires - Type 2;Steel - Type 2;;;20.0;;;;;
7224109000;HS10;72;Lingots et autres formes primaires - Autre;Steel - Other;;;20.0;;;;;
722490;HS6;72;Autres;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7224901000;HS10;72;Autres - Type 1;Steel - Type 1;;;20.0;;;;;
7224902000;HS10;72;Autres - Type 2;Steel - Type 2;;;20.0;;;;;
7224909000;HS10;72;Autres - Autre;Steel - Other;;;20.0;;;;;
722511;HS6;72;à grains orientés;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7225111000;HS10;72;à grains orientés - Type 1;Steel - Type 1;;;20.0;;;;;
7225112000;HS10;72;à grains orientés - Type 2;Steel - Type 2;;;20.0;;;;;
7225119000;HS10;72;à grains orientés - Autre;Steel - Other;;;20.0;;;;;
722519;HS6;72;Autres;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7225191000;HS10;72;Autres - Type 1;Steel - Type 1;;;20.0;;;;;
7225192000;HS10;72;Autres - Type 2;Steel - Type 2;;;20.0;;;;;
7225199000;HS10;72;Autres - Autre;Steel - Other;;;20.0;;;;;
722530;HS6;72;Autres;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7225301000;HS10;72;Autres - Type 1;Steel - Type 1;;;20.0;;;;;
7225302000;HS10;72;Autres - Type 2;Steel - Type 2;;;20.0;;;;;
7225309000;HS10;72;Autres - Autre;Steel - Other;;;20.0;;;;;
722540;HS6;72;Autres;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7225401000;HS10;72;Autres - Type 1;Steel - Type 1;;;20.0;;;;;
7225402000;HS10;72;Autres - Type 2;Steel - Type 2;;;20.0;;;;;
7225409000;HS10;72;Autres - Autre;Steel - Other;;;20.0;;;;;
722550;HS6;72;Autres;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7225501000;HS10;72;Autres - Type 1;Steel - Type 1;;;20.0;;;;;
7225502000;HS10;72;Autres - Type 2;Steel - Type 2;;;20.0;;;;;
7225509000;HS10;72;Autres - Autre;Steel - Other;;;20.0;;;;;
722591;HS6;72;Zingués électroniquement;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7225911000;HS10;72;Zingués électroniquement - Type 1;Steel - Type 1;;;20.0;;;;;
7225912000;HS10;72;Zingués électroniquement - Type 2;Steel - Type 2;;;20.0;;;;;
7225919000;HS10;72;Zingués électroniquement - Autre;Steel - Other;;;20.0;;;;;
722592;HS6;72;Autrement zingués;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7225921000;HS10;72;Autrement zingués - Type 1;Steel - Type 1;;;20.0;;;;;
7225922000;HS10;72;Autrement zingués - Type 2;Steel - Type 2;;;20.0;;;;;
7225929000;HS10;72;Autrement zingués - Autre;Steel - Other;;;20.0;;;;;
722599;HS6;72;Autres;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7225991000;HS10;72;Autres - Type 1;Steel - Type 1;;;20.0;;;;;
7225992000;HS10;72;Autres - Type 2;Steel - Type 2;;;20.0;;;;;
7225999000;HS10;72;Autres - Autre;Steel - Other;;;20.0;;;;;
722611;HS6;72;à grains orientés;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7226111000;HS10;72;à grains orientés - Type 1;Steel - Type 1;;;20.0;;;;;
7226112000;HS10;72;à grains orientés - Type 2;Steel - Type 2;;;20.0;;;;;
7226119000;HS10;72;à grains orientés - Autre;Steel - Other;;;20.0;;;;;
722619;HS6;72;Autres;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7226191000;HS10;72;Autres - Type 1;Steel - Type 1;;;20.0;;;;;
7226192000;HS10;72;Autres - Type 2;Steel - Type 2;;;20.0;;;;;
7226199000;HS10;72;Autres - Autre;Steel - Other;;;20.0;;;;;
722620;HS6;72;En aciers à coupe rapide;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7226201000;HS10;72;En aciers à coupe rapide - Type 1;Steel - Type 1;;;20.0;;;;;
7226202000;HS10;72;En aciers à coupe rapide - Type 2;Steel - Type 2;;;20.0;;;;;
7226209000;HS10;72;En aciers à coupe rapide - Autre;Steel - Other;;;20.0;;;;;
722691;HS6;72;Simplement laminés à chaud;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7226911000;HS10;72;Simplement laminés à chaud - Type 1;Steel - Type 1;;;20.0;;;;;
7226912000;HS10;72;Simplement laminés à chaud - Type 2;Steel - Type 2;;;20.0;;;;;
7226919000;HS10;72;Simplement laminés à chaud - Autre;Steel - Other;;;20.0;;;;;
722692;HS6;72;Simplement laminés à froid;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7226921000;HS10;72;Simplement laminés à froid - Type 1;Steel - Type 1;;;20.0;;;;;
7226922000;HS10;72;Simplement laminés à froid - Type 2;Steel - Type 2;;;20.0;;;;;
7226929000;HS10;72;Simplement laminés à froid - Autre;Steel - Other;;;20.0;;;;;
722699;HS6;72;Autres;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7226991000;HS10;72;Autres - Type 1;Steel - Type 1;;;20.0;;;;;
7226992000;HS10;72;Autres - Type 2;Steel - Type 2;;;20.0;;;;;
7226999000;HS10;72;Autres - Autre;Steel - Other;;;20.0;;;;;
722710;HS6;72;En aciers à coupe rapide;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7227101000;HS10;72;En aciers à coupe rapide - Type 1;Steel - Type 1;;;20.0;;;;;
7227102000;HS10;72;En aciers à coupe rapide - Type 2;Steel - Type 2;;;20.0;;;;;
7227109000;HS10;72;En aciers à coupe rapide - Autre;Steel - Other;;;20.0;;;;;
722720;HS6;72;En aciers silico-manganeux;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7227201000;HS10;72;En aciers silico-manganeux - Type 1;Steel - Type 1;;;20.0;;;;;
7227202000;HS10;72;En aciers silico-manganeux - Type 2;Steel - Type 2;;;20.0;;;;;
7227209000;HS10;72;En aciers silico-manganeux - Autre;Steel - Other;;;20.0;;;;;
722790;HS6;72;Autres;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7227901000;HS10;72;Autres - Type 1;Steel - Type 1;;;20.0;;;;;
7227902000;HS10;72;Autres - Type 2;Steel - Type 2;;;20.0;;;;;
7227909000;HS10;72;Autres - Autre;Steel - Other;;;20.0;;;;;
722810;HS6;72;Barres en aciers à coupe rapide;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7228101000;HS10;72;Barres en aciers à coupe rapide - Type 1;Steel - Type 1;;;20.0;;;;;
7228102000;HS10;72;Barres en aciers à coupe rapide - Type 2;Steel - Type 2;;;20.0;;;;;
7228109000;HS10;72;Barres en aciers à coupe rapide - Autre;Steel - Other;;;20.0;;;;;
722820;HS6;72;Barres en aciers silico-manganeux;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7228201000;HS10;72;Barres en aciers silico-manganeux - Type 1;Steel - Type 1;;;20.0;;;;;
7228202000;HS10;72;Barres en aciers silico-manganeux - Type 2;Steel - Type 2;;;20.0;;;;;
7228209000;HS10;72;Barres en aciers silico-manganeux - Autre;Steel - Other;;;20.0;;;;;
722830;HS6;72;Autres barres;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7228301000;HS10;72;Autres barres - Type 1;Steel - Type 1;;;20.0;;;;;
7228302000;HS10;72;Autres barres - Type 2;Steel - Type 2;;;20.0;;;;;
7228309000;HS10;72;Autres barres - Autre;Steel - Other;;;20.0;;;;;
722840;HS6;72;Autres barres;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7228401000;HS10;72;Autres barres - Type 1;Steel - Type 1;;;20.0;;;;;
7228402000;HS10;72;Autres barres - Type 2;Steel - Type 2;;;20.0;;;;;
7228409000;HS10;72;Autres barres - Autre;Steel - Other;;;20.0;;;;;
722850;HS6;72;Autres barres;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7228501000;HS10;72;Autres barres - Type 1;Steel - Type 1;;;20.0;;;;;
7228502000;HS10;72;Autres barres - Type 2;Steel - Type 2;;;20.0;;;;;
7228509000;HS10;72;Autres barres - Autre;Steel - Other;;;20.0;;;;;
722860;HS6;72;Autres barres;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7228601000;HS10;72;Autres barres - Type 1;Steel - Type 1;;;20.0;;;;;
7228602000;HS10;72;Autres barres - Type 2;Steel - Type 2;;;20.0;;;;;
7228609000;HS10;72;Autres barres - Autre;Steel - Other;;;20.0;;;;;
722870;HS6;72;Profilés;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7228701000;HS10;72;Profilés - Type 1;Steel - Type 1;;;20.0;;;;;
7228702000;HS10;72;Profilés - Type 2;Steel - Type 2;;;20.0;;;;;
7228709000;HS10;72;Profilés - Autre;Steel - Other;;;20.0;;;;;
722880;HS6;72;Barres creuses pour le forage;Steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7228801000;HS10;72;Barres creuses pour le forage - Type 1;Steel - Type 1;;;20.0;;;;;
