Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;D.D_%;PRCT_%;T.C.S_%;T.V.A_%;D.A.P.S_%;Formalites;Total_%
2703001000;HS10;Agglomérés de tourbe;Agglomérés de tourbe;Énergie;5.0;2.0;;19.0;;=;26.0
2703002000;HS10;Tourbe;Peat;Énergie;5.0;2.0;;19.0;;=;26.0
2703009000;HS10;Tourbe - Autre;Peat - Other;Énergie;5.0;2.0;;19.0;;=;26.0
2704;RANGEE 04;"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon";;;;;;;;;
270400;HS6;Cokes et semi-cokes;Coke and semi-coke;;;;;;;;
2704001000;HS10;Cokes et semi-cokes;Coke and semi-coke;Énergie;5.0;2.0;;19.0;;=;26.0
2704002000;HS10;Charbon de cornue;Charbon de cornue;Énergie;5.0;2.0;;19.0;;=;26.0
2704009000;HS10;Cokes et semi-cokes - Autre;Coke and semi-coke - Other;Énergie;5.0;2.0;;19.0;;=;26.0
2705;RANGEE 05;Coal gas, water gas, producer gas and similar gases, other than petroleum gases and other gaseous hydrocarbons;;;;;;;;;
270500;HS6;Gaz de houille et gaz similaires;Coal gas and similar gases;;;;;;;;
2705001000;HS10;Gaz de houille et gaz similaires;Coal gas and similar gases;Énergie;5.0;2.0;;19.0;;=;26.0
2705002000;HS10;Gaz de houille et gaz similaires;Coal gas and similar gases;Énergie;5.0;2.0;;19.0;;=;26.0
2705009000;HS10;Gaz de houille et gaz similaires - Autre;Coal gas and similar gases - Other;Énergie;5.0;2.0;;19.0;;=;26.0
2706;RANGEE 06;"Tar distilled from coal, from lignite, peat and other mineral tars, whether or not dehydrated or partially distilled; including reconstituted tars";;;;;;;;;
270600;HS6;Goudrons de houille;Coal tar;;;;;;;;
2706001000;HS10;Goudrons de houille;Coal tar;Énergie;5.0;2.0;;19.0;;=;26.0
2706002000;HS10;Goudrons de lignite ou de tourbe;Goudrons de lignite ou de tourbe;Énergie;5.0;2.0;;19.0;;=;26.0
2706009000;HS10;Goudrons de houille - Autre;Coal tar - Other;Énergie;5.0;2.0;;19.0;;=;26.0
2707;RANGEE 07;"Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents";;;;;;;;;
270710;HS6;Benzols;Benzol;;;;;;;;
2707101000;HS10;Carburants ou comburants;Carburants ou comburants;Énergie;5.0;2.0;;19.0;;=;26.0
2707102000;HS10;Benzols;Benzol;Énergie;5.0;2.0;;19.0;;=;26.0
2707109000;HS10;Benzols - Autre;Benzol - Other;Énergie;5.0;2.0;;19.0;;=;26.0
270720;HS6;Toluols;Toluol;;;;;;;;
2707201000;HS10;Carburants ou comburants;Carburants ou comburants;Énergie;5.0;2.0;;19.0;;=;26.0
2707202000;HS10;Toluols;Toluol;Énergie;5.0;2.0;;19.0;;=;26.0
2707209000;HS10;Toluols - Autre;Toluol - Other;Énergie;5.0;2.0;;19.0;;=;26.0
270730;HS6;Xylols;Xylol;;;;;;;;
2707301000;HS10;Carburants ou comburants;Carburants ou comburants;Énergie;5.0;2.0;;19.0;;=;26.0
2707302000;HS10;Xylols;Xylol;Énergie;5.0;2.0;;19.0;;=;26.0
2707309000;HS10;Xylols - Autre;Xylol - Other;Énergie;5.0;2.0;;19.0;;=;26.0
270740;HS6;Naphtalène;Naphthalene;;;;;;;;
2707401000;HS10;Naphtalène;Naphtalène;Énergie;5.0;2.0;;19.0;;=;26.0
2707402000;HS10;Naphtalène;Naphthalene;Énergie;5.0;2.0;;19.0;;=;26.0
2707409000;HS10;Naphtalène - Autre;Naphthalene - Other;Énergie;5.0;2.0;;19.0;;=;26.0
270750;HS6;Autres mélanges d'hydrocarbures aromatiques;Other aromatic hydrocarbon mixtures;;;;;;;;
2707501000;HS10;Autres mélanges d'hydrocarbures aromatiques;Other aromatic hydrocarbon mixtures;Énergie;5.0;2.0;;19.0;;=;26.0
2707502000;HS10;Autres mélanges d'hydrocarbures aromatiques;Other aromatic hydrocarbon mixtures;Énergie;5.0;2.0;;19.0;;=;26.0
2707509000;HS10;Autres mélanges d'hydrocarbures aromatiques - Autre;Other aromatic hydrocarbon mixtures - Other;Énergie;5.0;2.0;;19.0;;=;26.0
270791;HS6;Huile de créosote;Oils and other products of the distillation of high temperature coal tar;;;;;;;;
2707911000;HS10;Huile de créosote;Oils and other products of the distillation of high temperature coal tar;Énergie;5.0;2.0;;19.0;;=;26.0
2707912000;HS10;Huile de créosote;Oils and other products of the distillation of high temperature coal tar;Énergie;5.0;2.0;;19.0;;=;26.0
2707919000;HS10;Huile de créosote - Autre;Oils and other products of the distillation of high temperature coal tar - Other;Énergie;5.0;2.0;;19.0;;=;26.0
270799;HS6;Autres huiles de goudron;Other tar oils;;;;;;;;
2707991000;HS10;Solvants naphta carburants ou comburants;Solvants naphta carburants ou comburants;Énergie;5.0;2.0;;19.0;;=;26.0
2707992000;HS10;Solvants naphta autres usages;Solvants naphta autres usages;Énergie;5.0;2.0;;19.0;;=;26.0
2707999000;HS10;Autres huiles de goudron - Autre;Other tar oils - Other;Énergie;5.0;2.0;;19.0;;=;26.0
2708;RANGEE 08;"Pitch and pitch coke; obtained from coal tar or from other mineral tars";;;;;;;;;
270810;HS6;Brai de goudron de houille;Coal tar pitch;;;;;;;;
2708101000;HS10;Brai de goudron de houille;Coal tar pitch;Énergie;5.0;2.0;;19.0;;=;26.0
2708102000;HS10;Brai de goudron de houille;Coal tar pitch;Énergie;5.0;2.0;;19.0;;=;26.0
2708109000;HS10;Brai de goudron de houille - Autre;Coal tar pitch - Other;Énergie;5.0;2.0;;19.0;;=;26.0
270820;HS6;Coke de brai;Pitch coke;;;;;;;;
270820;HS6-DIRECT;Coke de brai;Pitch coke;Énergie;5.0;2.0;;19.0;;=;26.0
2709;RANGEE 09;"Petroleum oils and oils obtained from bituminous minerals; crude";;;;;;;;;
270900;HS6;Huiles brutes de pétrole;Crude petroleum oils;;;;;;;;
2709001000;HS10;Saharan Blend;Saharan Blend;Énergie;0.0;2.0;;19.0;;=;21.0
2709002000;HS10;Condensat;Condensate;Énergie;0.0;2.0;;19.0;;=;21.0
2709009000;HS10;Autre pétrole brut;Other crude oil;Énergie;0.0;2.0;;19.0;;=;21.0
2710;RANGEE 10;"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils";;;;;;;;;
271011;HS6;Essences pour moteurs légères;Light motor spirit;;;;;;;;
2710111000;HS10;Essences pour moteurs légères;Light motor spirit;Énergie;5.0;2.0;;19.0;;=;26.0
2710112000;HS10;Essences pour moteurs légères;Light motor spirit;Énergie;5.0;2.0;;19.0;;=;26.0
2710119000;HS10;Essences pour moteurs légères - Autre;Light motor spirit - Other;Énergie;5.0;2.0;;19.0;;=;26.0
271012;HS6;Huiles légères de pétrole;Light petroleum oils;;;;;;;;
2710121000;HS10;Huiles légères de pétrole;Light petroleum oils;Énergie;5.0;2.0;;19.0;;=;26.0
2710122000;HS10;Huiles légères de pétrole;Light petroleum oils;Énergie;5.0;2.0;;19.0;;=;26.0
2710129000;HS10;Huiles légères de pétrole - Autre;Light petroleum oils - Other;Énergie;5.0;2.0;;19.0;;=;26.0
271019;HS6;Autres huiles légères de pétrole;Other light petroleum oils;;;;;;;;
2710191000;HS10;Autres huiles légères de pétrole;Other light petroleum oils;Énergie;5.0;2.0;;19.0;;=;26.0
2710192000;HS10;Autres huiles légères de pétrole;Other light petroleum oils;Énergie;5.0;2.0;;19.0;;=;26.0
2710199000;HS10;Autres huiles légères de pétrole - Autre;Other light petroleum oils - Other;Énergie;5.0;2.0;;19.0;;=;26.0
271020;HS6;Huiles moyennes de pétrole;Medium petroleum oils;;;;;;;;
2710201000;HS10;Huiles de petrole ou de mineraux bitumineux autres que les huiles brutes et preparations non denommees ni comprises ailleurs contenant en poids 70 ou plusdhuiles de petrole ou de mineraux bitumineux et dont ces huiles constituent lelement de base contenant du biodiesel autres que les déchets dhuiles a limportation;Huiles de petrole ou de mineraux bitumineux autres que les huiles brutes et preparations non denommees ni comprises ailleurs contenant en poids 70 ou plusdhuiles de petrole ou de mineraux bitumineux et dont ces huiles constituent lelement de base contenant du biodiesel autres que les dechets dhuiles a limportation;Énergie;5.0;2.0;;19.0;;=;26.0
2710202000;HS10;Huiles de petrole ou de mineraux bitumineux autres que les huiles brutes et preparations non denommees ni comprises ailleurs contenant en poids 70 ou plusdhuiles de petrole ou de mineraux bitumineux et dont ces huiles constituent lelement de base contenant du biodiesel autres que les déchets dhuiles a la sortie des usines exercees;Huiles de petrole ou de mineraux bitumineux autres que les huiles brutes et preparations non denommees ni comprises ailleurs contenant en poids 70 ou plusdhuiles de petrole ou de mineraux bitumineux et dont ces huiles constituent lelement de base contenant du biodiesel autres que les dechets dhuiles a la sortie des usines exercees;Énergie;5.0;2.0;;19.0;;=;26.0
2710209000;HS10;Huiles moyennes de pétrole - Autre;Medium petroleum oils - Other;Énergie;5.0;2.0;;19.0;;=;26.0
271091;HS6;Huiles usagées;Waste oils;;;;;;;;
2710911000;HS10;Huiles usagées;Waste oils;Énergie;5.0;2.0;;19.0;;=;26.0
2710912000;HS10;Huiles usagées;Waste oils;Énergie;5.0;2.0;;19.0;;=;26.0
2710919000;HS10;Huiles usagées - Autre;Waste oils - Other;Énergie;5.0;2.0;;19.0;;=;26.0
271099;HS6;Autres huiles lourdes de pétrole;Other heavy petroleum oils;;;;;;;;
2710991000;HS10;Autres huiles lourdes de pétrole;Other heavy petroleum oils;Énergie;5.0;2.0;;19.0;;=;26.0
2710992000;HS10;Déchets dhuiles autres boues provenant de reservoirs de produits petroliers;Dechets dhuiles autres boues provenant de reservoirs de produits petroliers;Énergie;5.0;2.0;;19.0;;=;26.0
2710999000;HS10;Autres huiles lourdes de pétrole - Autre;Other heavy petroleum oils - Other;Énergie;5.0;2.0;;19.0;;=;26.0
2711;RANGEE 11;Petroleum gases and other gaseous hydrocarbons;;;;;;;;;
271111;HS6;Gaz naturel liquéfié;Liquefied natural gas;;;;;;;;
2711110010;HS10;GNL Sonatrach;Sonatrach LNG;Énergie;0.0;2.0;;19.0;;=;21.0
2711110090;HS10;Autre GNL;Other LNG;Énergie;0.0;2.0;;19.0;;=;21.0
271112;HS6;Propane liquéfié;Liquefied propane;;;;;;;;
2711121000;HS10;Propane liquéfié;Liquefied propane;Énergie;5.0;2.0;;19.0;;=;26.0
2711122000;HS10;Propane liquéfié;Liquefied propane;Énergie;5.0;2.0;;19.0;;=;26.0
2711129000;HS10;Propane liquéfié - Autre;Liquefied propane - Other;Énergie;5.0;2.0;;19.0;;=;26.0
271113;HS6;Butanes liquéfiés;Liquefied butanes;;;;;;;;
2711131000;HS10;Butanes liquéfiés;Liquefied butanes;Énergie;5.0;2.0;;19.0;;=;26.0
2711132000;HS10;Butanes liquéfiés;Liquefied butanes;Énergie;5.0;2.0;;19.0;;=;26.0
2711139000;HS10;Butanes liquéfiés - Autre;Liquefied butanes - Other;Énergie;5.0;2.0;;19.0;;=;26.0
271114;HS6;Éthylène;Ethylene;;;;;;;;
2711141000;HS10;Éthylène;Ethylene;Énergie;5.0;2.0;;19.0;;=;26.0
2711142000;HS10;Éthylène;Ethylene;Énergie;5.0;2.0;;19.0;;=;26.0
2711149000;HS10;Éthylène - Autre;Ethylene - Other;Énergie;5.0;2.0;;19.0;;=;26.0
271119;HS6;Autres gaz de pétrole liquéfiés;Other LPG;;;;;;;;
2711191000;HS10;Autres gaz de pétrole liquéfiés;Other LPG;Énergie;5.0;2.0;;19.0;;=;26.0
2711192000;HS10;Autres gaz de pétrole liquéfiés;Other LPG;Énergie;5.0;2.0;;19.0;;=;26.0
2711199000;HS10;Autres gaz de pétrole liquéfiés - Autre;Other LPG - Other;Énergie;5.0;2.0;;19.0;;=;26.0
271121;HS6;Gaz naturel à l'état gazeux;Natural gas in gaseous state;;;;;;;;
2711211000;HS10;A letat gazeux gaz naturel gaz de charge;A letat gazeux gaz naturel gaz de charge;Énergie;5.0;2.0;;19.0;;=;26.0
2711212000;HS10;A letat gazeux gaz naturel gaz de rejet;A letat gazeux gaz naturel gaz de rejet;Énergie;5.0;2.0;;19.0;;=;26.0
2711219000;HS10;Gaz naturel à l'état gazeux - Autre;Natural gas in gaseous state - Other;Énergie;5.0;2.0;;19.0;;=;26.0
271129;HS6;Autres gaz de pétrole;Other petroleum gases;;;;;;;;
2711291000;HS10;Autres gaz de pétrole;Other petroleum gases;Énergie;5.0;2.0;;19.0;;=;26.0
2711292000;HS10;Autres gaz de pétrole;Other petroleum gases;Énergie;5.0;2.0;;19.0;;=;26.0
2711299000;HS10;Autres gaz de pétrole - Autre;Other petroleum gases - Other;Énergie;5.0;2.0;;19.0;;=;26.0
2712;RANGEE 12;"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not";;;;;;;;;
271210;HS6;Vaseline;Petroleum jelly;;;;;;;;
2712101000;HS10;Vaseline;Petroleum jelly;Énergie;5.0;2.0;;19.0;;=;26.0
2712102000;HS10;Vaseline;Petroleum jelly;Énergie;5.0;2.0;;19.0;;=;26.0
2712109000;HS10;Vaseline - Autre;Petroleum jelly - Other;Énergie;5.0;2.0;;19.0;;=;26.0
271220;HS6;Paraffine;Paraffin wax;;;;;;;;
2712201000;HS10;Paraffine;Paraffin wax;Énergie;5.0;2.0;;19.0;;=;26.0
2712202000;HS10;Paraffine;Paraffin wax;Énergie;5.0;2.0;;19.0;;=;26.0
2712209000;HS10;Paraffine - Autre;Paraffin wax - Other;Énergie;5.0;2.0;;19.0;;=;26.0
271290;HS6;Autres cires de pétrole;Other petroleum waxes;;;;;;;;
2712901000;HS10;Autres ozokerite a limportation;Autres ozokerite a limportation;Énergie;5.0;2.0;;19.0;;=;26.0
2712902000;HS10;Autres ozokerite a la sortie des usines exercees;Autres ozokerite a la sortie des usines exercees;Énergie;5.0;2.0;;19.0;;=;26.0
2712909000;HS10;Autres cires de pétrole - Autre;Other petroleum waxes - Other;Énergie;5.0;2.0;;19.0;;=;26.0
2713;RANGEE 13;"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals";;;;;;;;;
271311;HS6;Coke de pétrole non calciné;Petroleum coke, not calcined;;;;;;;;
2713111000;HS10;Coke de petrole non calcine a limportation;Coke de petrole non calcine a limportation;Énergie;5.0;2.0;;19.0;;=;26.0
2713112000;HS10;Coke de petrole non calcine a la sortie des usines exercees;Coke de petrole non calcine a la sortie des usines exercees;Énergie;5.0;2.0;;19.0;;=;26.0
2713119000;HS10;Coke de pétrole non calciné - Autre;Petroleum coke, not calcined - Other;Énergie;5.0;2.0;;19.0;;=;26.0
271312;HS6;Coke de pétrole calciné;Petroleum coke, calcined;;;;;;;;
2713121000;HS10;Coke de petrole calcine a limportation;Coke de petrole calcine a limportation;Énergie;5.0;2.0;;19.0;;=;26.0
2713122000;HS10;Coke de petrole calcine a la sortie des usines exercees;Coke de petrole calcine a la sortie des usines exercees;Énergie;5.0;2.0;;19.0;;=;26.0
2713129000;HS10;Coke de pétrole calciné - Autre;Petroleum coke, calcined - Other;Énergie;5.0;2.0;;19.0;;=;26.0
271320;HS6;Bitume de pétrole;Petroleum bitumen;;;;;;;;
2713201000;HS10;Bitume de petrole a limportation;Bitume de petrole a limportation;Énergie;5.0;2.0;;19.0;;=;26.0
2713202000;HS10;Bitume de petrole a la sortie des usines exercees;Bitume de petrole a la sortie des usines exercees;Énergie;5.0;2.0;;19.0;;=;26.0
2713209000;HS10;Bitume de pétrole - Autre;Petroleum bitumen - Other;Énergie;5.0;2.0;;19.0;;=;26.0
271390;HS6;Autres résidus de pétrole;Other petroleum residues;;;;;;;;
2713901000;HS10;Autres résidus de pétrole;Other petroleum residues;Énergie;5.0;2.0;;19.0;;=;26.0
2713902000;HS10;Autres résidus de pétrole;Other petroleum residues;Énergie;5.0;2.0;;19.0;;=;26.0
2713909000;HS10;Autres résidus de pétrole - Autre;Other petroleum residues - Other;Énergie;5.0;2.0;;19.0;;=;26.0
2714;RANGEE 14;"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks";;;;;;;;;
271410;HS6;Schistes bitumineux;Bituminous shale;;;;;;;;
2714101000;HS10;Schistes et sables bitumineux contenant 60 ou moins de matieres inertes a limportation;Schistes et sables bitumineux contenant 60 ou moins de matieres inertes a limportation;Énergie;5.0;2.0;;19.0;;=;26.0
2714102000;HS10;Schistes et sables bitumineux contenant 60 ou moins de matieres inertes a la sortie des usines exercees;Schistes et sables bitumineux contenant 60 ou moins de matieres inertes a la sortie des usines exercees;Énergie;5.0;2.0;;19.0;;=;26.0
2714109000;HS10;Schistes bitumineux - Autre;Bituminous shale - Other;Énergie;5.0;2.0;;19.0;;=;26.0
271490;HS6;Autres bitumes;Other bitumen;;;;;;;;
2714901000;HS10;Autres bitumes;Other bitumen;Énergie;5.0;2.0;;19.0;;=;26.0
2714902000;HS10;Autres bitumes;Other bitumen;Énergie;5.0;2.0;;19.0;;=;26.0
2714909000;HS10;Autres bitumes - Autre;Other bitumen - Other;Énergie;5.0;2.0;;19.0;;=;26.0
2715;RANGEE 15;"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)";;;;;;;;;
271500;HS6;Mélanges bitumineux;Bituminous mixtures;;;;;;;;
2715001000;HS10;Mélanges bitumineux cut backs à limportation;Mélanges bitumineux cut backs à limportation;Énergie;5.0;2.0;;19.0;;=;26.0
2715002000;HS10;Mélanges bitumineux cut backs à la sortie des usines;Mélanges bitumineux cut backs à la sortie des usines;Énergie;5.0;2.0;;19.0;;=;26.0
2715009000;HS10;Mélanges bitumineux - Autre;Bituminous mixtures - Other;Énergie;5.0;2.0;;19.0;;=;26.0
2716;RANGEE 16;Electrical energy;;;;;;;;;
271600;HS6;Énergie électrique;Electrical energy;;;;;;;;
2716000010;HS10;Énergie électrique - Origine spécifique;Electrical energy - Specific origin;Énergie;5.0;2.0;;19.0;;=;26.0
2716000090;HS10;Énergie électrique - Autre origine;Electrical energy - Other origin;Énergie;5.0;2.0;;19.0;;=;26.0
SECTION VI;SECTION;Produits des industries chimiques ou des industries connexes;Products of the chemical or allied industries;;;;;;;;
CHAPITRE 28;CHAPITRE;Produits chimiques inorganiques;;;;;;;;;
2801;RANGEE 01;Fluorine, chlorine, bromine and iodine;;;;;;;;;
280110;HS6;Chlore;Chlorine;;;;;;;;
280110;HS6-DIRECT;Chlore;Chlorine;Industrie chimique;5.0;2.0;;19.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation | 940 Fiche de Données de Sécurité (FDS);26.0
280120;HS6;Iode;Iodine;;;;;;;;
2801201000;HS10;Iode;Iodine;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2801202000;HS10;Iode;Iodine;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2801209000;HS10;Iode - Autre;Iodine - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
280130;HS6;Fluor;brome;;;;;;;;
2801301000;HS10;Fluor;Fluor;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2801302000;HS10;Brome;Brome;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2801309000;HS10;Fluor - Autre;brome - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2802;RANGEE 02;"Sulphur; sublimed or precipitated, colloidal sulphur";;;;;;;;;
280200;HS6;Soufre sublimé ou précipité;soufre colloïdal;;;;;;;;
2802001000;HS10;Soufre sublimé fleur de soufre lavé ou non;Soufre sublimé fleur de soufre lavé ou non;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2802002000;HS10;Soufre précipité;Soufre précipité;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2802009000;HS10;Soufre sublimé ou précipité - Autre;soufre colloïdal - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2803;RANGEE 03;"Carbon; carbon blacks and other forms of carbon n.e.c.";;;;;;;;;
280300;HS6;Carbone (noirs de carbone et autres formes de carbone non dénommées ni comprises ailleurs);Carbon;;;;;;;;
2803001000;HS10;Noirs de gaz de pétrole noirs de carbone;Noirs de gaz de pétrole noirs de carbone;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2803002000;HS10;Noirs dacétylène;Noirs dacétylène;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2803009000;HS10;Carbone (noirs de carbone et autres formes de carbone non dénommées ni comprises ailleurs) - Autre;Carbon - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2804;RANGEE 04;Hydrogen, rare gases and other non-metals;;;;;;;;;
280410;HS6;Hydrogène;Hydrogen;;;;;;;;
2804101000;HS10;Hydrogène;Hydrogen;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2804102000;HS10;Hydrogène;Hydrogen;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2804109000;HS10;Hydrogène - Autre;Hydrogen - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
280421;HS6;Argon;Gases;;;;;;;;
2804211000;HS10;Argon;Gases;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2804212000;HS10;Argon;Gases;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2804219000;HS10;Argon - Autre;Gases - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
280429;HS6;Autres;Gases;;;;;;;;
2804291000;HS10;Hélium;Hélium;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2804292000;HS10;Néon;Néon;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2804299000;HS10;Autres - Autre;Gases - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
280430;HS6;Azote;Nitrogen;;;;;;;;
2804301000;HS10;Azote;Nitrogen;Industrie chimique;5.0;2.0;;19.0;;=;26.0
