Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;D.D_%;PRCT_%;T.C.S_%;T.V.A_%;D.A.P.S_%;Formalites;Total_%
0507;RANGEE 07;"Ivory, tortoise-shell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks unworked or simply prepared, not cut to shape; waste and powder of these products";;;;;;;;;
050710;HS6;Ivoire brut;Raw ivory;;;;;;;;
050710;HS6-DIRECT;Ivoire brut;Raw ivory;Industrie;15.0;2.0;3.0;19.0;;=;39.0
050790;HS6;Corne, bois de cervidés;Horn, antlers;;;;;;;;
0507901000;HS10;Autres ecaille de tortue;Autres ecaille de tortue;Industrie;15.0;2.0;3.0;19.0;;=;39.0
0507902000;HS10;Autres fanons y compris les barbes de baleine ou dautres mammiferes marins;Autres fanons y compris les barbes de baleine ou dautres mammiferes marins;Industrie;15.0;2.0;3.0;19.0;;=;39.0
0507909000;HS10;Corne, bois de cervidés - Autre;Horn, antlers - Other;Industrie;15.0;2.0;3.0;19.0;;=;39.0
0508;RANGEE 08;Coral and similar materials, unworked or simply prepared, shells of molluscs, crustaceans or echinoderms and cuttle-bone, not cut to shape powder and waste thereof;;;;;;;;;
050800;HS6;Corail et matières similaires;Coral and similar materials;;;;;;;;
050800;HS6-DIRECT;Corail et matières similaires;Coral and similar materials;Industrie;15.0;2.0;3.0;19.0;;=;39.0
0509;RANGEE 09;;;;;;;;;;
050900;HS6;Éponges naturelles;Natural sponges;;;;;;;;
0509001000;HS10;Éponges naturelles;Natural sponges;Industrie;15.0;2.0;3.0;19.0;;=;39.0
0509002000;HS10;Éponges naturelles;Natural sponges;Industrie;15.0;2.0;3.0;19.0;;=;39.0
0509009000;HS10;Éponges naturelles - Autre;Natural sponges - Other;Industrie;15.0;2.0;3.0;19.0;;=;39.0
0510;RANGEE 10;"Ambergris, castoreum, civet and musk; cantharides; bile, dried or not glands, other animal products used in preparation of pharmaceutical products, fresh chilled, frozen or otherwise provisionally preserved";;;;;;;;;
051000;HS6;Ambre gris, castoréum, civette;Ambergris, castoreum, civet;;;;;;;;
0510001000;HS10;Ambre gris, castoréum, civette;Ambergris, castoreum, civet;Industrie;15.0;2.0;3.0;19.0;;=;39.0
0510002000;HS10;Ambre gris, castoréum, civette;Ambergris, castoreum, civet;Industrie;15.0;2.0;3.0;19.0;;=;39.0
0510009000;HS10;Ambre gris, castoréum, civette - Autre;Ambergris, castoreum, civet - Other;Industrie;15.0;2.0;3.0;19.0;;=;39.0
0511;RANGEE 11;"Animal products not elsewhere specified or included; dead animals of chapter 1 or 3, unfit for human consumption";;;;;;;;;
051110;HS6;Sperme de bovins;Bovine semen;;;;;;;;
051110;HS6-DIRECT;Sperme de bovins;Bovine semen;Industrie;15.0;2.0;3.0;19.0;;=;39.0
051191;HS6;Produits de poissons (laitances);Fish products (roes);;;;;;;;
0511911000;HS10;Produits de poissons (laitances) - Espèce 1;Fish products (roes) - Species 1;Industrie;15.0;2.0;3.0;19.0;;=;39.0
0511912000;HS10;Produits de poissons (laitances) - Espèce 2;Fish products (roes) - Species 2;Industrie;15.0;2.0;3.0;19.0;;=;39.0
0511919000;HS10;Produits de poissons (laitances) - Autre espèce;Fish products (roes) - Other species;Industrie;15.0;2.0;3.0;19.0;;=;39.0
051199;HS6;Autres produits d'origine animale;Other products of animal origin;;;;;;;;
0511991000;HS10;Eponges naturelles dorigine animale sous forme brute;Eponges naturelles dorigine animale sous forme brute;Industrie;15.0;2.0;3.0;19.0;;=;39.0
0511992000;HS10;Autres produits d'origine animale;Other products of animal origin;Industrie;15.0;2.0;3.0;19.0;;=;39.0
0511999000;HS10;Autres produits d'origine animale - Autre;Other products of animal origin - Other;Industrie;15.0;2.0;3.0;19.0;;=;39.0
SECTION II;SECTION;Produits du règne végétal;Vegetable products;;;;;;;;
CHAPITRE 06;CHAPITRE;Plantes vivantes et fleurs;;;;;;;;;
0601;RANGEE 01;"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes; dormant, in growth or in flower; chicory plants and roots other than roots of heading no. 1212";;;;;;;;;
060110;HS6;Bulbes, oignons, tubercules en repos;Bulbs, tubers in dormant state;;;;;;;;
0601101000;HS10;Bulbes, oignons, tubercules en repos - Espèce 1;Bulbs, tubers in dormant state - Species 1;Agriculture;15.0;2.0;3.0;19.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation | 902 Autorisation d'admission du produit | 215 Certificat Phytosanitaire du Pays d'Origine;39.0
0601102000;HS10;Bulbes, oignons, tubercules en repos - Espèce 2;Bulbs, tubers in dormant state - Species 2;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0601109000;HS10;Bulbes, oignons, tubercules en repos - Autre espèce;Bulbs, tubers in dormant state - Other species;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
060120;HS6;Bulbes, oignons en végétation;Bulbs, tubers in growth;;;;;;;;
0601201000;HS10;Bulbes, oignons en végétation - Espèce 1;Bulbs, tubers in growth - Species 1;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0601202000;HS10;Bulbes, oignons en végétation - Espèce 2;Bulbs, tubers in growth - Species 2;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0601209000;HS10;Bulbes, oignons en végétation - Autre espèce;Bulbs, tubers in growth - Other species;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0602;RANGEE 02;"Plants, live; n.e.c. in heading no. 0601, (including their roots) cuttings and slips; mushroom spawn";;;;;;;;;
060210;HS6;Boutures non racinées, greffons;Unrooted cuttings, slips;;;;;;;;
0602101000;HS10;Boutures non racinées, greffons - Espèce 1;Unrooted cuttings, slips - Species 1;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0602102000;HS10;Boutures non racinées, greffons - Espèce 2;Unrooted cuttings, slips - Species 2;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0602109000;HS10;Boutures non racinées, greffons - Autre espèce;Unrooted cuttings, slips - Other species;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
060220;HS6;Arbres et arbustes fruitiers;Fruit trees and shrubs;;;;;;;;
0602201000;HS10;Arbres et arbustes fruitiers - Espèce 1;Fruit trees and shrubs - Species 1;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0602202000;HS10;Arbres et arbustes fruitiers - Espèce 2;Fruit trees and shrubs - Species 2;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0602209000;HS10;Arbres et arbustes fruitiers - Autre espèce;Fruit trees and shrubs - Other species;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
060230;HS6;Rhododendrons et azalées;Rhododendrons and azaleas;;;;;;;;
060230;HS6-DIRECT;Rhododendrons et azalées;Rhododendrons and azaleas;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
060240;HS6;Rosiers greffés ou non;Roses, grafted or not;;;;;;;;
0602401000;HS10;Rosiers greffes ou non fleuris ou en boutons;Rosiers greffes ou non fleuris ou en boutons;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0602402000;HS10;Rosiers greffés ou non;Roses, grafted or not;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0602409000;HS10;Rosiers greffés ou non - Autre;Roses, grafted or not - Other;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
060290;HS6;Autres plantes vivantes;Other live plants;;;;;;;;
0602901000;HS10;Autres plantes vivantes - Espèce 1;Other live plants - Species 1;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0602902000;HS10;Autres plantes vivantes - Espèce 2;Other live plants - Species 2;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0602909000;HS10;Autres plantes vivantes - Autre espèce;Other live plants - Other species;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0603;RANGEE 03;"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared";;;;;;;;;
060311;HS6;Roses;Flowers;;;;;;;;
0603111000;HS10;Roses;Flowers;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0603112000;HS10;Roses;Flowers;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0603119000;HS10;Roses - Autre;Flowers - Other;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
060312;HS6;Oeillets frais;Fresh carnations;;;;;;;;
0603121000;HS10;Oeillets frais - Grade 1 / Premium;Fresh carnations - Grade 1 / Premium;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0603122000;HS10;Oeillets frais - Grade 2 / Standard;Fresh carnations - Grade 2 / Standard;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0603129000;HS10;Oeillets frais - Autre;Fresh carnations - Other;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
060313;HS6;Orchidées fraîches;Fresh orchids;;;;;;;;
0603131000;HS10;Orchidées fraîches - Grade 1 / Premium;Fresh orchids - Grade 1 / Premium;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0603132000;HS10;Orchidées fraîches - Grade 2 / Standard;Fresh orchids - Grade 2 / Standard;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0603139000;HS10;Orchidées fraîches - Autre;Fresh orchids - Other;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
060314;HS6;Chrysanthèmes frais;Fresh chrysanthemums;;;;;;;;
0603141000;HS10;Chrysanthèmes frais - Grade 1 / Premium;Fresh chrysanthemums - Grade 1 / Premium;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0603142000;HS10;Chrysanthèmes frais - Grade 2 / Standard;Fresh chrysanthemums - Grade 2 / Standard;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0603149000;HS10;Chrysanthèmes frais - Autre;Fresh chrysanthemums - Other;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
060315;HS6;Lis frais;Fresh lilies;;;;;;;;
0603151000;HS10;Lis frais - Grade 1 / Premium;Fresh lilies - Grade 1 / Premium;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0603152000;HS10;Lis frais - Grade 2 / Standard;Fresh lilies - Grade 2 / Standard;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0603159000;HS10;Lis frais - Autre;Fresh lilies - Other;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
060319;HS6;Autres fleurs coupées fraîches;Other fresh cut flowers;;;;;;;;
0603191000;HS10;Autres fleurs coupées fraîches - Espèce 1;Other fresh cut flowers - Species 1;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0603192000;HS10;Autres fleurs coupées fraîches - Espèce 2;Other fresh cut flowers - Species 2;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0603199000;HS10;Autres fleurs coupées fraîches - Autre espèce;Other fresh cut flowers - Other species;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
060390;HS6;Fleurs coupées séchées;Dried cut flowers;;;;;;;;
0603901000;HS10;Fleurs coupées séchées - Espèce 1;Dried cut flowers - Species 1;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0603902000;HS10;Fleurs coupées séchées - Espèce 2;Dried cut flowers - Species 2;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0603909000;HS10;Fleurs coupées séchées - Autre espèce;Dried cut flowers - Other species;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0604;RANGEE 04;"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens; suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated etc.";;;;;;;;;
060410;HS6;Mousses et lichens;Mosses and lichens;;;;;;;;
060410;HS6-DIRECT;Mousses et lichens;Mosses and lichens;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
060420;HS6;Feuillages frais;Fresh foliage;;;;;;;;
0604201000;HS10;Feuillages frais - Espèce 1;Fresh foliage - Species 1;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0604202000;HS10;Feuillages frais - Espèce 2;Fresh foliage - Species 2;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0604209000;HS10;Feuillages frais - Autre espèce;Fresh foliage - Other species;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
060490;HS6;Feuillages, branches séchés;Dried foliage, branches;;;;;;;;
0604901000;HS10;Mousses et lichens non frais;Mousses et lichens non frais;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0604902000;HS10;Feuillages dasparagus setaceus non frais;Feuillages dasparagus setaceus non frais;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
0604909000;HS10;Feuillages, branches séchés - Autre;Dried foliage, branches - Other;Agriculture;15.0;2.0;3.0;19.0;;=;39.0
CHAPITRE 07;CHAPITRE;Légumes, plantes, racines;;;;;;;;;
0701;RANGEE 01;"Potatoes; fresh or chilled";;;;;;;;;
070110;HS6;Pommes de terre de semence;Seed potatoes;;;;;;;;
0701101000;HS10;Pommes de terre de semence - Variété 1;Seed potatoes - Variety 1;Alimentation;30.0;2.0;3.0;19.0;70.0;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation | 902 Autorisation d'admission du produit | 215 Certificat Phytosanitaire du Pays d'Origine;124.0
0701102000;HS10;Pommes de terre de semence - Variété 2;Seed potatoes - Variety 2;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0701109000;HS10;Pommes de terre de semence - Autre;Seed potatoes - Other;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
070190;HS6;Pommes de terre autres;Other potatoes;;;;;;;;
0701901000;HS10;Pommes de terre autres - Variété 1;Other potatoes - Variety 1;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0701902000;HS10;Pommes de terre autres - Variété 2;Other potatoes - Variety 2;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0701909000;HS10;Pommes de terre autres - Autre;Other potatoes - Other;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0702;RANGEE 02;"Tomatoes; fresh or chilled";;;;;;;;;
070200;HS6;Tomates fraîches ou réfrigérées;Fresh or chilled tomatoes;;;;;;;;
0702001000;HS10;Tomates a letat frais ou refrigere destinees pour la transformation;Tomates a letat frais ou refrigere destinees pour la transformation;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0702002000;HS10;Tomates fraîches ou réfrigérées;Fresh or chilled tomatoes;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0702009000;HS10;Tomates fraîches ou réfrigérées - Autre;Fresh or chilled tomatoes - Other;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0703;RANGEE 03;"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled";;;;;;;;;
070310;HS6;Oignons et échalotes;Onions and shallots;;;;;;;;
0703101000;HS10;Oignons et echalotes de semence a letat frais ou refrigere;Oignons et echalotes de semence a letat frais ou refrigere;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0703102000;HS10;Oignons et échalotes;Onions and shallots;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0703109000;HS10;Oignons et échalotes - Autre;Onions and shallots - Other;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
070320;HS6;Ail;Garlic;;;;;;;;
0703201000;HS10;Ail - Variété 1;Garlic - Variety 1;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0703202000;HS10;Ail - Variété 2;Garlic - Variety 2;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0703209000;HS10;Ail - Autre;Garlic - Other;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
070390;HS6;Poireaux et autres alliacées;Leeks and other alliaceous vegetables;;;;;;;;
0703901000;HS10;Poireaux et autres alliacées - Espèce 1;Leeks and other alliaceous vegetables - Species 1;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0703902000;HS10;Poireaux et autres alliacées - Espèce 2;Leeks and other alliaceous vegetables - Species 2;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0703909000;HS10;Poireaux et autres alliacées - Autre espèce;Leeks and other alliaceous vegetables - Other species;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0704;RANGEE 04;"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled";;;;;;;;;
070410;HS6;Choux-fleurs et brocolis;Cauliflowers and broccoli;;;;;;;;
070410;HS6-DIRECT;Choux-fleurs et brocolis;Cauliflowers and broccoli;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
070420;HS6;Choux de Bruxelles;Brussels sprouts;;;;;;;;
0704201000;HS10;Choux de Bruxelles;Brussels sprouts;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0704202000;HS10;Choux de Bruxelles;Brussels sprouts;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0704209000;HS10;Choux de Bruxelles - Autre;Brussels sprouts - Other;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
070490;HS6;Autres choux;Other cabbages;;;;;;;;
0704901000;HS10;Autres choux - Variété 1;Other cabbages - Variety 1;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0704902000;HS10;Autres choux - Variété 2;Other cabbages - Variety 2;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0704909000;HS10;Autres choux - Autre;Other cabbages - Other;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0705;RANGEE 05;Lettuce (lactuca sativa) and chicory (cichorium spp.) fresh or chilled;;;;;;;;;
070511;HS6;Laitues pommées;Head lettuce;;;;;;;;
0705111000;HS10;Laitues pommées;Head lettuce;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0705112000;HS10;Laitues pommées;Head lettuce;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0705119000;HS10;Laitues pommées - Autre;Head lettuce - Other;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
070519;HS6;Autres laitues;Other lettuce;;;;;;;;
0705191000;HS10;Autres laitues;Other lettuce;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0705192000;HS10;Autres laitues;Other lettuce;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0705199000;HS10;Autres laitues - Autre;Other lettuce - Other;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
070521;HS6;Chicorées witloof;Witloof chicory;;;;;;;;
0705211000;HS10;Chicorées witloof;Witloof chicory;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0705212000;HS10;Chicorées witloof;Witloof chicory;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0705219000;HS10;Chicorées witloof - Autre;Witloof chicory - Other;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
070529;HS6;Autres chicorées;Other chicory;;;;;;;;
0705291000;HS10;Chicorees scaroles cichorium endivia var latifolia a letat frais ou refrigere;Chicorees scaroles cichorium endivia var latifolia a letat frais ou refrigere;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0705292000;HS10;Chicorees frisees cichorium endivia var crispa a letat frais ou refrigere;Chicorees frisees cichorium endivia var crispa a letat frais ou refrigere;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0705299000;HS10;Autres chicorées - Autre;Other chicory - Other;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0706;RANGEE 06;"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled";;;;;;;;;
070610;HS6;Carottes et navets;Carrots and turnips;;;;;;;;
0706101000;HS10;Carottes et navets - Variété 1;Carrots and turnips - Variety 1;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0706102000;HS10;Carottes et navets - Variété 2;Carrots and turnips - Variety 2;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0706109000;HS10;Carottes et navets - Autre;Carrots and turnips - Other;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
070690;HS6;Autres racines comestibles;Other edible roots;;;;;;;;
0706901000;HS10;Betteraves a salades a letat frais ou refrigere;Betteraves a salades a letat frais ou refrigere;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0706902000;HS10;Celeris raves a letat frais ou refrigere;Celeris raves a letat frais ou refrigere;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0706909000;HS10;Autres racines comestibles - Autre;Other edible roots - Other;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0707;RANGEE 07;"Cucumbers and gherkins; fresh or chilled";;;;;;;;;
070700;HS6;Concombres et cornichons;Cucumbers and gherkins;;;;;;;;
0707001000;HS10;Concombres;Concombres;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0707002000;HS10;Cornichons;Cornichons;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0707009000;HS10;Concombres et cornichons - Autre;Cucumbers and gherkins - Other;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0708;RANGEE 08;"Leguminous vegetables; shelled or unshelled, fresh or chilled";;;;;;;;;
070810;HS6;Pois (frais ou réfrigérés);Peas (fresh or chilled);;;;;;;;
0708101000;HS10;Pois (frais ou réfrigérés) - Variété 1;Peas (fresh or chilled) - Variety 1;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0708102000;HS10;Pois (frais ou réfrigérés) - Variété 2;Peas (fresh or chilled) - Variety 2;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0708109000;HS10;Pois (frais ou réfrigérés) - Autre;Peas (fresh or chilled) - Other;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
070820;HS6;Haricots (frais ou réfrigérés);Beans (fresh or chilled);;;;;;;;
0708201000;HS10;Haricots (frais ou réfrigérés) - Variété 1;Beans (fresh or chilled) - Variety 1;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0708202000;HS10;Haricots (frais ou réfrigérés) - Variété 2;Beans (fresh or chilled) - Variety 2;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
0708209000;HS10;Haricots (frais ou réfrigérés) - Autre;Beans (fresh or chilled) - Other;Alimentation;30.0;2.0;3.0;19.0;70.0;=;124.0
070890;HS6;Autres légumineuses fraîches;Other fresh leguminous;;;;;;;;
